#            iprt         eigenv.           conv.
         1.000000       -0.763089        1.000000
         2.000000       -0.761425        1.000000
         3.000000       -0.760138        1.000000
         4.000000       -0.755533        1.000000
         5.000000       -0.755088        1.000000
         6.000000       -0.754802        1.000000
         7.000000       -0.754636        1.000000
         8.000000       -0.754529        1.000000
         9.000000       -0.754029        1.000000
        10.000000       -0.744807        1.000000
        11.000000       -0.742078        1.000000
        12.000000       -0.741400        1.000000
        13.000000       -0.740980        1.000000
        14.000000       -0.740789        1.000000
        15.000000       -0.740505        1.000000
        16.000000       -0.690305        1.000000
        17.000000       -0.689907        1.000000
        18.000000       -0.689625        1.000000
        19.000000       -0.689445        1.000000
        20.000000       -0.689223        1.000000
        21.000000       -0.689019        1.000000
        22.000000       -0.688932        1.000000
        23.000000       -0.688762        1.000000
        24.000000       -0.688595        1.000000
        25.000000       -0.688511        1.000000
        26.000000       -0.688109        1.000000
        27.000000       -0.687365        1.000000
        28.000000       -0.681221        1.000000
        29.000000       -0.680044        1.000000
        30.000000       -0.679389        1.000000
        31.000000       -0.677975        1.000000
        32.000000       -0.677483        1.000000
        33.000000       -0.677019        1.000000
        34.000000       -0.654819        1.000000
        35.000000       -0.654423        1.000000
        36.000000       -0.654220        1.000000
        37.000000       -0.654036        1.000000
        38.000000       -0.653945        1.000000
        39.000000       -0.653860        1.000000
        40.000000       -0.653770        1.000000
        41.000000       -0.653669        1.000000
        42.000000       -0.653252        1.000000
        43.000000       -0.653029        1.000000
        44.000000       -0.652847        1.000000
        45.000000       -0.652513        1.000000
        46.000000       -0.629376        1.000000
        47.000000       -0.629221        1.000000
        48.000000       -0.628889        1.000000
        49.000000       -0.622557        1.000000
        50.000000       -0.622213        1.000000
        51.000000       -0.622062        1.000000
        52.000000       -0.622017        1.000000
        53.000000       -0.621976        1.000000
        54.000000       -0.621454        1.000000
        55.000000       -0.617574        1.000000
        56.000000       -0.617091        1.000000
        57.000000       -0.616981        1.000000
        58.000000       -0.616788        1.000000
        59.000000       -0.616712        1.000000
        60.000000       -0.616569        1.000000
        61.000000       -0.616248        1.000000
        62.000000       -0.616027        1.000000
        63.000000       -0.580014        1.000000
        64.000000       -0.579889        1.000000
        65.000000       -0.579732        1.000000
        66.000000       -0.579588        1.000000
        67.000000       -0.579302        1.000000
        68.000000       -0.579289        1.000000
        69.000000       -0.579101        1.000000
        70.000000       -0.578832        1.000000
        71.000000       -0.547527        1.000000
        72.000000       -0.547260        1.000000
        73.000000       -0.547236        1.000000
        74.000000       -0.546866        1.000000
        75.000000       -0.546702        1.000000
        76.000000       -0.546578        1.000000
        77.000000       -0.546535        1.000000
        78.000000       -0.546378        1.000000
        79.000000       -0.546206        1.000000
        80.000000       -0.546102        1.000000
        81.000000       -0.545876        1.000000
        82.000000       -0.545715        0.000000
        83.000000       -0.524285        1.000000
        84.000000       -0.524169        1.000000
        85.000000       -0.523851        1.000000
        86.000000       -0.523688        1.000000
        87.000000       -0.523552        1.000000
        88.000000       -0.523499        1.000000
        89.000000       -0.523162        1.000000
        90.000000       -0.522918        1.000000
        91.000000       -0.522499        0.000000
        92.000000       -0.522129        0.000000
        93.000000       -0.521000        0.000000
        94.000000       -0.519432        0.000000
        95.000000       -0.502486        1.000000
        96.000000       -0.501945        1.000000
        97.000000       -0.501802        1.000000
        98.000000       -0.501360        1.000000
        99.000000       -0.501133        1.000000
       100.000000       -0.500276        1.000000
