#            iprt         eigenv.           conv.
         1.000000       -0.763090        1.000000
         2.000000       -0.761426        1.000000
         3.000000       -0.760139        1.000000
         4.000000       -0.755534        1.000000
         5.000000       -0.755089        1.000000
         6.000000       -0.754804        1.000000
         7.000000       -0.754637        1.000000
         8.000000       -0.754530        1.000000
         9.000000       -0.754030        1.000000
        10.000000       -0.744808        1.000000
        11.000000       -0.742080        1.000000
        12.000000       -0.741401        1.000000
        13.000000       -0.740982        1.000000
        14.000000       -0.740789        1.000000
        15.000000       -0.740507        1.000000
        16.000000       -0.690308        1.000000
        17.000000       -0.689907        1.000000
        18.000000       -0.689626        1.000000
        19.000000       -0.689446        1.000000
        20.000000       -0.689225        1.000000
        21.000000       -0.689022        1.000000
        22.000000       -0.688933        1.000000
        23.000000       -0.688763        1.000000
        24.000000       -0.688596        1.000000
        25.000000       -0.688511        1.000000
        26.000000       -0.688111        1.000000
        27.000000       -0.687367        1.000000
        28.000000       -0.681229        1.000000
        29.000000       -0.680055        1.000000
        30.000000       -0.679394        1.000000
        31.000000       -0.677978        1.000000
        32.000000       -0.677491        1.000000
        33.000000       -0.677033        1.000000
        34.000000       -0.654821        1.000000
        35.000000       -0.654424        1.000000
        36.000000       -0.654221        1.000000
        37.000000       -0.654039        1.000000
        38.000000       -0.653946        1.000000
        39.000000       -0.653865        1.000000
        40.000000       -0.653771        1.000000
        41.000000       -0.653672        1.000000
        42.000000       -0.653254        1.000000
        43.000000       -0.653032        1.000000
        44.000000       -0.652847        1.000000
        45.000000       -0.652515        1.000000
        46.000000       -0.629378        1.000000
        47.000000       -0.629226        1.000000
        48.000000       -0.628894        1.000000
        49.000000       -0.622559        1.000000
        50.000000       -0.622217        1.000000
        51.000000       -0.622065        1.000000
        52.000000       -0.622018        1.000000
        53.000000       -0.621980        1.000000
        54.000000       -0.621456        1.000000
        55.000000       -0.617587        1.000000
        56.000000       -0.617097        1.000000
        57.000000       -0.616987        1.000000
        58.000000       -0.616791        1.000000
        59.000000       -0.616713        1.000000
        60.000000       -0.616574        1.000000
        61.000000       -0.616250        1.000000
        62.000000       -0.616035        1.000000
        63.000000       -0.580028        1.000000
        64.000000       -0.579893        1.000000
        65.000000       -0.579746        1.000000
        66.000000       -0.579601        1.000000
        67.000000       -0.579309        1.000000
        68.000000       -0.579294        1.000000
        69.000000       -0.579112        1.000000
        70.000000       -0.578844        1.000000
        71.000000       -0.547547        1.000000
        72.000000       -0.547332        1.000000
        73.000000       -0.547307        1.000000
        74.000000       -0.546905        1.000000
        75.000000       -0.546745        1.000000
        76.000000       -0.546665        1.000000
        77.000000       -0.546573        1.000000
        78.000000       -0.546446        1.000000
        79.000000       -0.546395        1.000000
        80.000000       -0.546230        1.000000
        81.000000       -0.546054        1.000000
        82.000000       -0.545903        1.000000
        83.000000       -0.524305        1.000000
        84.000000       -0.524185        1.000000
        85.000000       -0.523916        1.000000
        86.000000       -0.523817        1.000000
        87.000000       -0.523680        1.000000
        88.000000       -0.523580        1.000000
        89.000000       -0.523442        1.000000
        90.000000       -0.523276        1.000000
        91.000000       -0.523112        1.000000
        92.000000       -0.523014        1.000000
        93.000000       -0.522640        0.000000
        94.000000       -0.521853        0.000000
        95.000000       -0.502520        1.000000
        96.000000       -0.501976        1.000000
        97.000000       -0.501826        1.000000
        98.000000       -0.501407        1.000000
        99.000000       -0.501177        1.000000
       100.000000       -0.500351        1.000000
