#            iprt         eigenv.           conv.
         1.000000       -5.505127        1.000000
         2.000000       -5.505095        1.000000
         3.000000       -5.505066        1.000000
         4.000000       -5.505030        1.000000
         5.000000       -5.505002        1.000000
         6.000000       -5.504968        1.000000
         7.000000       -3.869811        1.000000
         8.000000       -3.869804        1.000000
         9.000000       -3.869777        1.000000
        10.000000       -3.869768        1.000000
        11.000000       -3.869754        1.000000
        12.000000       -3.869745        1.000000
        13.000000       -3.869720        1.000000
        14.000000       -3.869702        1.000000
        15.000000       -3.869688        1.000000
        16.000000       -3.869679        1.000000
        17.000000       -3.869657        1.000000
        18.000000       -3.869636        1.000000
        19.000000       -3.436024        1.000000
        20.000000       -3.436011        1.000000
        21.000000       -3.436009        1.000000
        22.000000       -3.435981        1.000000
        23.000000       -2.441987        1.000000
        24.000000       -2.441982        1.000000
        25.000000       -2.441976        1.000000
        26.000000       -2.441972        1.000000
        27.000000       -2.441971        1.000000
        28.000000       -2.441967        1.000000
        29.000000       -2.335227        1.000000
        30.000000       -2.335221        1.000000
        31.000000       -2.335210        1.000000
        32.000000       -2.335201        1.000000
        33.000000       -2.335195        1.000000
        34.000000       -2.335190        1.000000
        35.000000       -2.335178        1.000000
        36.000000       -2.335177        1.000000
        37.000000       -2.335159        1.000000
        38.000000       -2.335156        1.000000
        39.000000       -2.335148        1.000000
        40.000000       -2.335138        1.000000
        41.000000       -2.023909        1.000000
        42.000000       -2.023908        1.000000
        43.000000       -2.023904        1.000000
        44.000000       -2.023897        1.000000
        45.000000       -2.023888        1.000000
        46.000000       -2.023884        1.000000
        47.000000       -2.023882        1.000000
        48.000000       -2.023874        1.000000
        49.000000       -2.023867        1.000000
        50.000000       -2.023861        1.000000
        51.000000       -2.023851        1.000000
        52.000000       -2.023836        1.000000
        53.000000       -1.960734        1.000000
        54.000000       -1.960731        1.000000
        55.000000       -1.960719        1.000000
        56.000000       -1.960710        1.000000
        57.000000       -1.960706        1.000000
        58.000000       -1.960705        1.000000
        59.000000       -1.960702        1.000000
        60.000000       -1.960696        1.000000
        61.000000       -1.960695        1.000000
        62.000000       -1.960685        1.000000
        63.000000       -1.960674        1.000000
        64.000000       -1.960664        1.000000
        65.000000       -1.876176        1.000000
        66.000000       -1.876165        1.000000
        67.000000       -1.876160        1.000000
        68.000000       -1.876148        1.000000
        69.000000       -1.599535        1.000000
        70.000000       -1.599524        1.000000
        71.000000       -1.599509        1.000000
        72.000000       -1.599484        1.000000
        73.000000       -1.599460        1.000000
        74.000000       -1.599443        1.000000
        75.000000       -1.599424        1.000000
        76.000000       -1.599304        0.000000
        77.000000       -1.599242        0.000000
        78.000000       -1.599169        0.000000
        79.000000       -1.599101        0.000000
        80.000000       -1.598709        0.000000
        81.000000       -1.584463        0.000000
        82.000000       -1.584372        0.000000
        83.000000       -1.584232        0.000000
        84.000000       -1.584040        0.000000
        85.000000       -1.583631        0.000000
        86.000000       -1.583411        0.000000
        87.000000       -1.577226        1.000000
        88.000000       -1.577150        0.000000
        89.000000       -1.577128        0.000000
        90.000000       -1.576937        0.000000
        91.000000       -1.576796        0.000000
        92.000000       -1.576394        0.000000
        93.000000       -1.504008        0.000000
        94.000000       -1.352483        0.000000
        95.000000       -1.352439        0.000000
        96.000000       -1.352065        0.000000
        97.000000       -1.351854        0.000000
        98.000000       -1.351342        0.000000
        99.000000       -1.351080        0.000000
       100.000000       -1.349037        0.000000
