#            iprt         eigenv.           conv.
         1.000000       -5.505127        0.000000
         2.000000       -5.505095        0.000000
         3.000000       -5.505066        0.000000
         4.000000       -5.505030        0.000000
         5.000000       -5.505002        0.000000
         6.000000       -5.504968        0.000000
         7.000000       -3.869810        0.000000
         8.000000       -3.869804        0.000000
         9.000000       -3.869776        0.000000
        10.000000       -3.869768        0.000000
        11.000000       -3.869754        0.000000
        12.000000       -3.869744        0.000000
        13.000000       -3.869720        0.000000
        14.000000       -3.869702        0.000000
        15.000000       -3.869687        0.000000
        16.000000       -3.869679        0.000000
        17.000000       -3.869657        0.000000
        18.000000       -3.869636        0.000000
        19.000000       -3.436024        0.000000
        20.000000       -3.436011        0.000000
        21.000000       -3.436008        0.000000
        22.000000       -3.435981        0.000000
        23.000000       -2.441987        0.000000
        24.000000       -2.441982        0.000000
        25.000000       -2.441977        0.000000
        26.000000       -2.441972        0.000000
        27.000000       -2.441971        0.000000
        28.000000       -2.441967        0.000000
        29.000000       -2.335229        0.000000
        30.000000       -2.335224        0.000000
        31.000000       -2.335212        0.000000
        32.000000       -2.335202        0.000000
        33.000000       -2.335197        0.000000
        34.000000       -2.335190        0.000000
        35.000000       -2.335179        0.000000
        36.000000       -2.335178        0.000000
        37.000000       -2.335160        0.000000
        38.000000       -2.335157        0.000000
        39.000000       -2.335148        0.000000
        40.000000       -2.335139        0.000000
        41.000000       -2.023917        0.000000
        42.000000       -2.023916        0.000000
        43.000000       -2.023910        0.000000
        44.000000       -2.023907        0.000000
        45.000000       -2.023893        0.000000
        46.000000       -2.023891        0.000000
        47.000000       -2.023889        0.000000
        48.000000       -2.023887        0.000000
        49.000000       -2.023873        0.000000
        50.000000       -2.023871        0.000000
        51.000000       -2.023865        0.000000
        52.000000       -2.023860        0.000000
        53.000000       -1.960739        0.000000
        54.000000       -1.960737        0.000000
        55.000000       -1.960725        0.000000
        56.000000       -1.960718        0.000000
        57.000000       -1.960711        0.000000
        58.000000       -1.960710        0.000000
