#            iprt         eigenv.           conv.
         1.000000       -3.395730        1.000000
         2.000000       -3.055243        1.000000
         3.000000       -2.398865        1.000000
         4.000000       -2.290244        1.000000
         5.000000       -1.672856        1.000000
         6.000000       -1.545548        1.000000
         7.000000       -1.342507        1.000000
         8.000000       -1.063401        1.000000
         9.000000       -1.046970        1.000000
        10.000000       -0.934909        1.000000
        11.000000       -0.891265        1.000000
        12.000000       -0.878674        1.000000
        13.000000       -0.840418        1.000000
        14.000000       -0.797147        1.000000
        15.000000       -0.732335        1.000000
        16.000000       -0.724609        1.000000
        17.000000       -0.717255        1.000000
        18.000000       -0.658277        1.000000
        19.000000       -0.617536        1.000000
        20.000000       -0.605200        1.000000
        21.000000       -0.548795        1.000000
        22.000000       -0.536020        1.000000
        23.000000       -0.533431        1.000000
        24.000000       -0.517793        1.000000
        25.000000       -0.513435        1.000000
        26.000000       -0.498958        1.000000
        27.000000       -0.475913        1.000000
        28.000000       -0.457721        1.000000
        29.000000       -0.444194        1.000000
        30.000000       -0.438190        1.000000
        31.000000       -0.428771        1.000000
        32.000000       -0.409824        1.000000
        33.000000       -0.403480        1.000000
        34.000000       -0.398248        1.000000
        35.000000       -0.386630        1.000000
        36.000000       -0.383128        1.000000
        37.000000       -0.376247        1.000000
        38.000000       -0.373656        1.000000
        39.000000       -0.358439        1.000000
        40.000000       -0.355149        1.000000
        41.000000       -0.342854        1.000000
        42.000000       -0.340287        1.000000
        43.000000       -0.330121        1.000000
        44.000000       -0.322190        1.000000
        45.000000       -0.316810        1.000000
        46.000000       -0.313706        1.000000
        47.000000       -0.305644        1.000000
        48.000000       -0.296454        1.000000
        49.000000       -0.295985        1.000000
        50.000000       -0.289850        1.000000
        51.000000       -0.286701        1.000000
        52.000000       -0.273057        1.000000
        53.000000       -0.270164        1.000000
        54.000000       -0.269625        1.000000
        55.000000       -0.264289        1.000000
        56.000000       -0.259434        1.000000
        57.000000       -0.245577        1.000000
        58.000000       -0.244608        1.000000
        59.000000       -0.244577        1.000000
        60.000000       -0.233355        1.000000
        61.000000       -0.230714        1.000000
        62.000000       -0.227007        1.000000
        63.000000       -0.220290        1.000000
        64.000000       -0.214427        1.000000
        65.000000       -0.211729        1.000000
        66.000000       -0.209144        1.000000
        67.000000       -0.206182        1.000000
        68.000000       -0.204709        1.000000
        69.000000       -0.195665        1.000000
        70.000000       -0.193162        1.000000
        71.000000       -0.191251        1.000000
        72.000000       -0.190850        1.000000
        73.000000       -0.190044        1.000000
        74.000000       -0.178206        1.000000
        75.000000       -0.174103        1.000000
        76.000000       -0.167281        1.000000
        77.000000       -0.166268        1.000000
        78.000000       -0.165651        1.000000
        79.000000       -0.155988        1.000000
        80.000000       -0.151330        1.000000
        81.000000       -0.151233        1.000000
        82.000000       -0.149662        1.000000
        83.000000       -0.145039        1.000000
        84.000000       -0.138914        1.000000
        85.000000       -0.138576        1.000000
        86.000000       -0.138293        1.000000
        87.000000       -0.135669        1.000000
        88.000000       -0.135442        1.000000
        89.000000       -0.134560        1.000000
        90.000000       -0.133797        1.000000
        91.000000       -0.130050        1.000000
        92.000000       -0.122132        1.000000
        93.000000       -0.119862        1.000000
        94.000000       -0.116557        1.000000
        95.000000       -0.115890        1.000000
        96.000000       -0.113098        1.000000
        97.000000       -0.111349        1.000000
        98.000000       -0.109978        1.000000
        99.000000       -0.107165        1.000000
       100.000000       -0.104557        1.000000
       101.000000       -0.103572        1.000000
       102.000000       -0.101747        1.000000
       103.000000       -0.101550        1.000000
       104.000000       -0.100156        1.000000
       105.000000       -0.098899        1.000000
       106.000000       -0.097576        1.000000
       107.000000       -0.096912        1.000000
