#            iprt         eigenv.           conv.
         1.000000       -3.038067        1.000000
         2.000000       -1.535241        1.000000
         3.000000       -1.514133        1.000000
         4.000000       -1.514132        1.000000
         5.000000       -1.112793        1.000000
         6.000000       -0.856211        1.000000
         7.000000       -0.856210        1.000000
         8.000000       -0.739795        1.000000
         9.000000       -0.602631        1.000000
        10.000000       -0.602630        1.000000
        11.000000       -0.485174        1.000000
        12.000000       -0.448450        1.000000
        13.000000       -0.448449        1.000000
        14.000000       -0.390645        1.000000
        15.000000       -0.390639        1.000000
        16.000000       -0.377226        1.000000
        17.000000       -0.377225        1.000000
        18.000000       -0.337059        1.000000
        19.000000       -0.316654        1.000000
        20.000000       -0.316653        1.000000
        21.000000       -0.303563        1.000000
        22.000000       -0.303562        1.000000
        23.000000       -0.266034        1.000000
        24.000000       -0.266033        1.000000
        25.000000       -0.265120        1.000000
        26.000000       -0.257159        1.000000
        27.000000       -0.231323        1.000000
        28.000000       -0.231323        1.000000
        29.000000       -0.208959        1.000000
        30.000000       -0.208959        1.000000
        31.000000       -0.199068        1.000000
        32.000000       -0.170352        1.000000
        33.000000       -0.170295        1.000000
        34.000000       -0.168436        1.000000
        35.000000       -0.155803        1.000000
        36.000000       -0.140629        1.000000
        37.000000       -0.140629        1.000000
        38.000000       -0.137742        1.000000
        39.000000       -0.137742        1.000000
        40.000000       -0.134760        1.000000
        41.000000       -0.134759        1.000000
        42.000000       -0.132107        1.000000
        43.000000       -0.132105        1.000000
        44.000000       -0.123747        1.000000
        45.000000       -0.123747        1.000000
        46.000000       -0.119903        1.000000
        47.000000       -0.104092        1.000000
        48.000000       -0.104092        1.000000
        49.000000       -0.103442        1.000000
        50.000000       -0.097062        1.000000
        51.000000       -0.095935        1.000000
        52.000000       -0.095935        1.000000
        53.000000       -0.088197        1.000000
        54.000000       -0.088197        1.000000
        55.000000       -0.082299        1.000000
        56.000000       -0.082298        1.000000
        57.000000       -0.079022        1.000000
        58.000000       -0.079022        1.000000
        59.000000       -0.077314        1.000000
        60.000000       -0.075857        1.000000
        61.000000       -0.075857        1.000000
        62.000000       -0.069890        1.000000
        63.000000       -0.069890        1.000000
        64.000000       -0.065910        1.000000
        65.000000       -0.065910        1.000000
        66.000000       -0.063958        1.000000
        67.000000       -0.063958        1.000000
        68.000000       -0.063547        1.000000
        69.000000       -0.062099        1.000000
        70.000000       -0.053665        1.000000
        71.000000       -0.051277        1.000000
        72.000000       -0.051277        1.000000
        73.000000       -0.050386        1.000000
        74.000000       -0.050386        1.000000
        75.000000       -0.049714        1.000000
        76.000000       -0.049704        1.000000
        77.000000       -0.049157        1.000000
        78.000000       -0.049157        1.000000
        79.000000       -0.048157        1.000000
        80.000000       -0.047445        1.000000
        81.000000       -0.047445        1.000000
        82.000000       -0.047135        1.000000
        83.000000       -0.047120        1.000000
        84.000000       -0.046224        1.000000
        85.000000       -0.046224        1.000000
        86.000000       -0.045019        1.000000
        87.000000       -0.043056        1.000000
        88.000000       -0.043056        1.000000
        89.000000       -0.041804        1.000000
        90.000000       -0.041802        1.000000
        91.000000       -0.040155        1.000000
        92.000000       -0.040154        1.000000
        93.000000       -0.040006        1.000000
        94.000000       -0.040006        1.000000
        95.000000       -0.038206        1.000000
        96.000000       -0.036971        1.000000
        97.000000       -0.036970        1.000000
        98.000000       -0.036370        1.000000
        99.000000       -0.036370        1.000000
       100.000000       -0.035607        1.000000
       101.000000       -0.035606        1.000000
       102.000000       -0.035049        1.000000
       103.000000       -0.035049        1.000000
       104.000000       -0.034830        1.000000
       105.000000       -0.034368        1.000000
       106.000000       -0.033515        1.000000
       107.000000       -0.033515        1.000000
       108.000000       -0.031845        1.000000
       109.000000       -0.031845        1.000000
       110.000000       -0.031396        1.000000
       111.000000       -0.031396        1.000000
       112.000000       -0.031195        1.000000
       113.000000       -0.031195        1.000000
       114.000000       -0.028208        1.000000
       115.000000       -0.028208        1.000000
       116.000000       -0.028143        1.000000
       117.000000       -0.028114        1.000000
       118.000000       -0.028114        1.000000
       119.000000       -0.027048        1.000000
       120.000000       -0.026659        1.000000
       121.000000       -0.026659        1.000000
       122.000000       -0.025674        1.000000
       123.000000       -0.024005        1.000000
       124.000000       -0.024004        1.000000
       125.000000       -0.023684        1.000000
       126.000000       -0.023684        1.000000
       127.000000       -0.023572        1.000000
       128.000000       -0.023572        1.000000
       129.000000       -0.023409        1.000000
       130.000000       -0.023409        1.000000
       131.000000       -0.023351        1.000000
       132.000000       -0.022798        1.000000
       133.000000       -0.022798        1.000000
       134.000000       -0.022743        1.000000
       135.000000       -0.022743        1.000000
       136.000000       -0.022556        1.000000
       137.000000       -0.022556        1.000000
       138.000000       -0.022144        1.000000
       139.000000       -0.021746        1.000000
       140.000000       -0.021746        1.000000
       141.000000       -0.021670        1.000000
       142.000000       -0.021670        1.000000
       143.000000       -0.021595        1.000000
       144.000000       -0.021594        1.000000
       145.000000       -0.021126        1.000000
       146.000000       -0.021126        1.000000
       147.000000       -0.021032        1.000000
       148.000000       -0.020855        1.000000
       149.000000       -0.020855        1.000000
       150.000000       -0.020104        1.000000
       151.000000       -0.020094        1.000000
       152.000000       -0.019648        1.000000
       153.000000       -0.019648        1.000000
       154.000000       -0.019290        1.000000
       155.000000       -0.019285        1.000000
       156.000000       -0.019048        1.000000
       157.000000       -0.019048        1.000000
       158.000000       -0.018750        1.000000
       159.000000       -0.018750        1.000000
       160.000000       -0.018538        1.000000
       161.000000       -0.018538        1.000000
       162.000000       -0.018293        1.000000
       163.000000       -0.018157        1.000000
       164.000000       -0.018157        1.000000
       165.000000       -0.017953        1.000000
       166.000000       -0.017408        1.000000
       167.000000       -0.017408        1.000000
       168.000000       -0.017106        1.000000
       169.000000       -0.017106        1.000000
       170.000000       -0.016813        1.000000
       171.000000       -0.016813        1.000000
       172.000000       -0.016635        1.000000
       173.000000       -0.016381        1.000000
       174.000000       -0.016380        1.000000
       175.000000       -0.015962        1.000000
       176.000000       -0.015962        1.000000
       177.000000       -0.015724        1.000000
       178.000000       -0.015724        1.000000
       179.000000       -0.015620        1.000000
       180.000000       -0.015620        1.000000
       181.000000       -0.015198        1.000000
       182.000000       -0.015198        1.000000
       183.000000       -0.014871        1.000000
       184.000000       -0.014788        1.000000
       185.000000       -0.014788        1.000000
       186.000000       -0.014649        1.000000
       187.000000       -0.014645        1.000000
       188.000000       -0.014643        1.000000
       189.000000       -0.014009        1.000000
       190.000000       -0.014009        1.000000
       191.000000       -0.013725        1.000000
       192.000000       -0.013725        1.000000
       193.000000       -0.013654        1.000000
       194.000000       -0.013333        1.000000
       195.000000       -0.013333        1.000000
       196.000000       -0.013049        1.000000
       197.000000       -0.013026        1.000000
       198.000000       -0.013026        1.000000
       199.000000       -0.012938        1.000000
       200.000000       -0.012938        1.000000
       201.000000       -0.012863        1.000000
       202.000000       -0.012863        1.000000
       203.000000       -0.012699        1.000000
       204.000000       -0.012699        1.000000
       205.000000       -0.012339        1.000000
       206.000000       -0.012339        1.000000
       207.000000       -0.012337        1.000000
       208.000000       -0.012337        1.000000
       209.000000       -0.012264        1.000000
       210.000000       -0.012263        1.000000
       211.000000       -0.012043        1.000000
       212.000000       -0.012043        1.000000
       213.000000       -0.011836        1.000000
       214.000000       -0.011683        1.000000
       215.000000       -0.011683        1.000000
       216.000000       -0.011679        1.000000
       217.000000       -0.011679        1.000000
       218.000000       -0.011325        1.000000
       219.000000       -0.011325        1.000000
       220.000000       -0.011296        1.000000
       221.000000       -0.011296        1.000000
       222.000000       -0.011275        1.000000
       223.000000       -0.011182        1.000000
       224.000000       -0.011182        1.000000
       225.000000       -0.011160        1.000000
       226.000000       -0.011160        1.000000
       227.000000       -0.011155        1.000000
       228.000000       -0.011155        1.000000
       229.000000       -0.011133        1.000000
       230.000000       -0.011132        1.000000
       231.000000       -0.010809        1.000000
       232.000000       -0.010703        1.000000
       233.000000       -0.010703        1.000000
       234.000000       -0.010687        1.000000
       235.000000       -0.010687        1.000000
       236.000000       -0.010380        1.000000
       237.000000       -0.010380        1.000000
       238.000000       -0.010332        1.000000
       239.000000       -0.010332        1.000000
       240.000000       -0.010163        1.000000
       241.000000       -0.010067        1.000000
       242.000000       -0.010066        1.000000
       243.000000       -0.009989        1.000000
       244.000000       -0.009943        1.000000
       245.000000       -0.009943        1.000000
       246.000000       -0.009916        1.000000
       247.000000       -0.009916        1.000000
       248.000000       -0.009885        1.000000
       249.000000       -0.009885        1.000000
       250.000000       -0.009756        1.000000
       251.000000       -0.009756        1.000000
       252.000000       -0.009711        1.000000
       253.000000       -0.009636        1.000000
       254.000000       -0.009629        1.000000
       255.000000       -0.009605        1.000000
       256.000000       -0.009605        1.000000
       257.000000       -0.009437        1.000000
       258.000000       -0.009437        1.000000
       259.000000       -0.009269        1.000000
       260.000000       -0.009269        1.000000
       261.000000       -0.009217        1.000000
       262.000000       -0.009217        1.000000
       263.000000       -0.009162        1.000000
       264.000000       -0.009161        1.000000
       265.000000       -0.008919        1.000000
       266.000000       -0.008636        1.000000
       267.000000       -0.008636        1.000000
       268.000000       -0.008506        1.000000
       269.000000       -0.008506        1.000000
       270.000000       -0.008484        1.000000
       271.000000       -0.008484        1.000000
       272.000000       -0.008436        1.000000
       273.000000       -0.008436        1.000000
       274.000000       -0.008251        1.000000
       275.000000       -0.008153        1.000000
       276.000000       -0.008152        1.000000
       277.000000       -0.008109        1.000000
       278.000000       -0.008109        1.000000
       279.000000       -0.008065        1.000000
       280.000000       -0.008064        1.000000
       281.000000       -0.008019        1.000000
       282.000000       -0.008019        1.000000
       283.000000       -0.007805        1.000000
       284.000000       -0.007805        1.000000
       285.000000       -0.007751        1.000000
       286.000000       -0.007699        1.000000
       287.000000       -0.007699        1.000000
       288.000000       -0.007672        1.000000
       289.000000       -0.007672        1.000000
       290.000000       -0.007547        1.000000
       291.000000       -0.007547        1.000000
       292.000000       -0.007467        1.000000
       293.000000       -0.007467        1.000000
       294.000000       -0.007467        1.000000
       295.000000       -0.007467        1.000000
       296.000000       -0.007442        1.000000
       297.000000       -0.007436        1.000000
       298.000000       -0.007436        1.000000
       299.000000       -0.007340        1.000000
       300.000000       -0.007340        1.000000
       301.000000       -0.007136        1.000000
       302.000000       -0.007136        1.000000
       303.000000       -0.007118        1.000000
       304.000000       -0.007112        1.000000
       305.000000       -0.007112        1.000000
       306.000000       -0.007111        1.000000
       307.000000       -0.007110        1.000000
       308.000000       -0.006991        1.000000
       309.000000       -0.006991        1.000000
       310.000000       -0.006953        1.000000
       311.000000       -0.006953        1.000000
       312.000000       -0.006889        1.000000
       313.000000       -0.006889        1.000000
       314.000000       -0.006850        1.000000
       315.000000       -0.006850        1.000000
