#            iprt         eigenv.           conv.
         1.000000      -10.598315        1.000000
         2.000000       -9.342091        1.000000
         3.000000       -9.041197        1.000000
         4.000000       -6.613852        1.000000
         5.000000       -5.882398        1.000000
         6.000000       -5.807617        1.000000
         7.000000       -5.716924        1.000000
         8.000000       -5.606877        1.000000
         9.000000       -5.460891        1.000000
        10.000000       -5.356604        1.000000
        11.000000       -5.240905        1.000000
        12.000000       -5.189813        1.000000
        13.000000       -4.980145        1.000000
        14.000000       -4.700831        1.000000
        15.000000       -4.608533        1.000000
        16.000000       -4.543351        1.000000
        17.000000       -4.251734        1.000000
        18.000000       -4.175127        1.000000
        19.000000       -4.155134        1.000000
        20.000000       -4.093731        1.000000
        21.000000       -4.063858        1.000000
        22.000000       -4.047302        1.000000
        23.000000       -4.000589        1.000000
        24.000000       -3.978569        1.000000
        25.000000       -3.961033        1.000000
        26.000000       -3.902994        1.000000
        27.000000       -3.881899        0.000000
        28.000000       -3.826785        1.000000
        29.000000       -3.740424        0.000000
        30.000000       -3.693938        0.000000
        31.000000       -3.649203        0.000000
        32.000000       -3.635221        0.000000
        33.000000       -3.620886        0.000000
        34.000000       -3.597685        0.000000
        35.000000       -3.574575        0.000000
        36.000000       -3.549541        0.000000
        37.000000       -3.532397        0.000000
        38.000000       -3.505046        0.000000
        39.000000       -3.491119        0.000000
        40.000000       -3.484140        0.000000
        41.000000       -3.453760        0.000000
        42.000000       -3.433750        0.000000
        43.000000       -3.419993        0.000000
        44.000000       -3.381072        0.000000
        45.000000       -3.368461        0.000000
        46.000000       -3.352489        0.000000
        47.000000       -3.332552        0.000000
        48.000000       -3.305793        0.000000
        49.000000       -3.293772        0.000000
        50.000000       -3.271763        0.000000
        51.000000       -3.259464        0.000000
        52.000000       -3.245502        0.000000
        53.000000       -3.221484        0.000000
        54.000000       -3.197335        0.000000
        55.000000       -3.188318        0.000000
        56.000000       -3.167557        0.000000
        57.000000       -3.161482        0.000000
        58.000000       -3.134840        0.000000
        59.000000       -3.122223        0.000000
        60.000000       -3.113415        0.000000
        61.000000       -3.091399        0.000000
        62.000000       -3.073293        0.000000
        63.000000       -3.069116        0.000000
        64.000000       -3.058913        0.000000
        65.000000       -3.036343        0.000000
        66.000000       -3.028545        0.000000
        67.000000       -3.014528        0.000000
        68.000000       -3.006550        0.000000
        69.000000       -3.004089        0.000000
        70.000000       -2.982457        0.000000
        71.000000       -2.976083        0.000000
        72.000000       -2.961836        0.000000
        73.000000       -2.955054        0.000000
        74.000000       -2.943632        0.000000
        75.000000       -2.940531        0.000000
        76.000000       -2.933474        0.000000
        77.000000       -2.923433        0.000000
        78.000000       -2.919813        0.000000
        79.000000       -2.904128        0.000000
        80.000000       -2.891231        0.000000
        81.000000       -2.886224        0.000000
        82.000000       -2.871597        0.000000
        83.000000       -2.867980        0.000000
        84.000000       -2.863477        0.000000
        85.000000       -2.852397        0.000000
        86.000000       -2.837303        0.000000
        87.000000       -2.835276        0.000000
        88.000000       -2.824926        0.000000
        89.000000       -2.822717        0.000000
        90.000000       -2.816771        0.000000
        91.000000       -2.800302        0.000000
        92.000000       -2.786514        0.000000
        93.000000       -2.779569        0.000000
        94.000000       -2.777020        0.000000
        95.000000       -2.760660        0.000000
        96.000000       -2.746731        0.000000
        97.000000       -2.740919        0.000000
        98.000000       -2.730193        0.000000
        99.000000       -2.705216        0.000000
       100.000000       -2.697106        0.000000
