#            iprt         eigenv.           conv.
         1.000000      -10.598315        1.000000
         2.000000       -9.342090        1.000000
         3.000000       -9.041197        1.000000
         4.000000       -6.613848        1.000000
         5.000000       -5.882392        1.000000
         6.000000       -5.807610        1.000000
         7.000000       -5.716913        1.000000
         8.000000       -5.606865        1.000000
         9.000000       -5.460873        1.000000
        10.000000       -5.356563        0.000000
        11.000000       -5.240876        1.000000
        12.000000       -5.189794        1.000000
        13.000000       -4.980075        0.000000
        14.000000       -4.700742        0.000000
        15.000000       -4.608391        0.000000
        16.000000       -4.543159        0.000000
        17.000000       -4.251344        0.000000
        18.000000       -4.174931        0.000000
        19.000000       -4.154618        0.000000
        20.000000       -4.093109        0.000000
        21.000000       -4.063421        0.000000
        22.000000       -4.046903        0.000000
        23.000000       -3.999883        0.000000
        24.000000       -3.978158        0.000000
        25.000000       -3.960799        0.000000
        26.000000       -3.902451        0.000000
        27.000000       -3.880750        0.000000
        28.000000       -3.826134        0.000000
        29.000000       -3.739321        0.000000
        30.000000       -3.692844        0.000000
        31.000000       -3.647092        0.000000
        32.000000       -3.632854        0.000000
        33.000000       -3.619605        0.000000
        34.000000       -3.596430        0.000000
        35.000000       -3.571671        0.000000
        36.000000       -3.546398        0.000000
        37.000000       -3.529328        0.000000
        38.000000       -3.503160        0.000000
        39.000000       -3.487946        0.000000
        40.000000       -3.480877        0.000000
        41.000000       -3.449767        0.000000
        42.000000       -3.429956        0.000000
        43.000000       -3.416182        0.000000
        44.000000       -3.376225        0.000000
        45.000000       -3.364186        0.000000
        46.000000       -3.347321        0.000000
        47.000000       -3.323991        0.000000
        48.000000       -3.300161        0.000000
        49.000000       -3.285741        0.000000
        50.000000       -3.258985        0.000000
        51.000000       -3.241390        0.000000
        52.000000       -3.233330        0.000000
        53.000000       -3.209476        0.000000
        54.000000       -3.187682        0.000000
        55.000000       -3.169854        0.000000
        56.000000       -3.152114        0.000000
        57.000000       -3.147060        0.000000
        58.000000       -3.120657        0.000000
        59.000000       -3.109531        0.000000
        60.000000       -3.101385        0.000000
        61.000000       -3.070646        0.000000
        62.000000       -3.056187        0.000000
        63.000000       -3.048263        0.000000
        64.000000       -3.043244        0.000000
        65.000000       -3.018421        0.000000
        66.000000       -3.004428        0.000000
        67.000000       -2.989759        0.000000
        68.000000       -2.982667        0.000000
        69.000000       -2.967608        0.000000
        70.000000       -2.954038        0.000000
        71.000000       -2.952628        0.000000
        72.000000       -2.934636        0.000000
        73.000000       -2.931216        0.000000
        74.000000       -2.921103        0.000000
        75.000000       -2.907702        0.000000
        76.000000       -2.905198        0.000000
        77.000000       -2.893802        0.000000
        78.000000       -2.881979        0.000000
        79.000000       -2.864066        0.000000
        80.000000       -2.855339        0.000000
        81.000000       -2.852359        0.000000
        82.000000       -2.844373        0.000000
        83.000000       -2.827129        0.000000
        84.000000       -2.820772        0.000000
        85.000000       -2.810212        0.000000
        86.000000       -2.799176        0.000000
        87.000000       -2.789946        0.000000
        88.000000       -2.785655        0.000000
        89.000000       -2.775211        0.000000
        90.000000       -2.759162        0.000000
        91.000000       -2.742417        0.000000
        92.000000       -2.741758        0.000000
        93.000000       -2.731235        0.000000
        94.000000       -2.716406        0.000000
        95.000000       -2.701376        0.000000
        96.000000       -2.680024        0.000000
        97.000000       -2.678520        0.000000
        98.000000       -2.659938        0.000000
        99.000000       -2.652949        0.000000
       100.000000       -2.640724        0.000000
