#            iprt         eigenv.           conv.
         1.000000       -2.365483        0.000000
         2.000000       -0.959703        1.000000
         3.000000       -0.739023        1.000000
         4.000000       -0.724593        0.000000
         5.000000       -0.587861        1.000000
         6.000000       -0.507001        0.000000
         7.000000       -0.466903        1.000000
         8.000000       -0.324557        1.000000
         9.000000       -0.316318        1.000000
        10.000000       -0.303386        1.000000
        11.000000       -0.298452        1.000000
        12.000000       -0.293391        1.000000
        13.000000       -0.279519        1.000000
        14.000000       -0.242250        1.000000
        15.000000       -0.228774        0.000000
        16.000000       -0.210412        0.000000
        17.000000       -0.190103        1.000000
        18.000000       -0.181497        1.000000
        19.000000       -0.180946        0.000000
        20.000000       -0.156449        1.000000
        21.000000       -0.155502        1.000000
        22.000000       -0.153110        0.000000
        23.000000       -0.149813        1.000000
        24.000000       -0.149389        0.000000
        25.000000       -0.144886        0.000000
        26.000000       -0.104128        1.000000
        27.000000       -0.097623        1.000000
        28.000000       -0.094143        1.000000
        29.000000       -0.087649        0.000000
        30.000000       -0.082973        1.000000
        31.000000       -0.074059        1.000000
        32.000000       -0.073910        1.000000
        33.000000       -0.072817        1.000000
        34.000000       -0.065665        1.000000
        35.000000       -0.064859        1.000000
        36.000000       -0.062513        1.000000
        37.000000       -0.061238        1.000000
        38.000000       -0.060409        1.000000
        39.000000       -0.059484        1.000000
        40.000000       -0.058216        1.000000
        41.000000       -0.056807        1.000000
        42.000000       -0.055106        1.000000
        43.000000       -0.054892        1.000000
        44.000000       -0.053340        1.000000
        45.000000       -0.051171        1.000000
        46.000000       -0.048792        1.000000
        47.000000       -0.045366        1.000000
        48.000000       -0.044876        1.000000
        49.000000       -0.044809        1.000000
        50.000000       -0.044589        1.000000
        51.000000       -0.041191        1.000000
        52.000000       -0.038068        1.000000
        53.000000       -0.035869        1.000000
        54.000000       -0.035785        0.000000
        55.000000       -0.034517        0.000000
        56.000000       -0.033018        1.000000
        57.000000       -0.032996        1.000000
        58.000000       -0.032958        1.000000
        59.000000       -0.032093        1.000000
        60.000000       -0.031838        1.000000
        61.000000       -0.030803        1.000000
        62.000000       -0.030230        1.000000
        63.000000       -0.028547        1.000000
        64.000000       -0.028493        1.000000
        65.000000       -0.028487        1.000000
        66.000000       -0.028288        1.000000
        67.000000       -0.028196        1.000000
        68.000000       -0.027951        1.000000
        69.000000       -0.027748        1.000000
        70.000000       -0.026963        1.000000
        71.000000       -0.025697        1.000000
        72.000000       -0.025102        1.000000
        73.000000       -0.025022        1.000000
        74.000000       -0.024946        1.000000
        75.000000       -0.024233        1.000000
        76.000000       -0.024122        1.000000
        77.000000       -0.023934        1.000000
        78.000000       -0.023442        1.000000
        79.000000       -0.023102        1.000000
        80.000000       -0.022978        1.000000
        81.000000       -0.022058        1.000000
        82.000000       -0.021538        1.000000
        83.000000       -0.020428        1.000000
        84.000000       -0.020237        1.000000
        85.000000       -0.020192        1.000000
        86.000000       -0.019866        1.000000
        87.000000       -0.019803        1.000000
        88.000000       -0.019713        1.000000
        89.000000       -0.017974        1.000000
        90.000000       -0.017628        1.000000
        91.000000       -0.017603        1.000000
        92.000000       -0.017551        1.000000
        93.000000       -0.017340        1.000000
        94.000000       -0.017156        1.000000
        95.000000       -0.016422        1.000000
        96.000000       -0.016320        1.000000
        97.000000       -0.016282        1.000000
        98.000000       -0.015831        1.000000
        99.000000       -0.015822        1.000000
       100.000000       -0.015578        1.000000
       101.000000       -0.015346        1.000000
       102.000000       -0.015185        1.000000
       103.000000       -0.014856        1.000000
       104.000000       -0.014850        1.000000
       105.000000       -0.014844        1.000000
       106.000000       -0.014520        1.000000
       107.000000       -0.014449        1.000000
       108.000000       -0.014427        1.000000
       109.000000       -0.014424        1.000000
       110.000000       -0.014279        1.000000
       111.000000       -0.013879        1.000000
       112.000000       -0.013675        1.000000
       113.000000       -0.013379        1.000000
       114.000000       -0.013232        1.000000
       115.000000       -0.013207        1.000000
       116.000000       -0.013171        1.000000
       117.000000       -0.013078        1.000000
       118.000000       -0.013074        1.000000
       119.000000       -0.012794        1.000000
       120.000000       -0.012382        1.000000
       121.000000       -0.012219        1.000000
       122.000000       -0.012188        1.000000
       123.000000       -0.012075        1.000000
       124.000000       -0.011943        1.000000
       125.000000       -0.011545        1.000000
       126.000000       -0.011544        1.000000
       127.000000       -0.011516        1.000000
       128.000000       -0.011508        1.000000
       129.000000       -0.011271        1.000000
       130.000000       -0.011094        1.000000
       131.000000       -0.011089        1.000000
       132.000000       -0.010723        1.000000
       133.000000       -0.010487        1.000000
       134.000000       -0.010320        1.000000
       135.000000       -0.010282        1.000000
       136.000000       -0.010138        1.000000
       137.000000       -0.009926        1.000000
       138.000000       -0.009842        1.000000
       139.000000       -0.009771        1.000000
       140.000000       -0.009734        1.000000
       141.000000       -0.009696        1.000000
       142.000000       -0.009415        1.000000
       143.000000       -0.009380        1.000000
       144.000000       -0.009269        1.000000
       145.000000       -0.009248        1.000000
       146.000000       -0.009195        1.000000
       147.000000       -0.009082        1.000000
       148.000000       -0.009079        1.000000
       149.000000       -0.008941        1.000000
       150.000000       -0.008925        1.000000
       151.000000       -0.008918        1.000000
       152.000000       -0.008908        1.000000
       153.000000       -0.008706        1.000000
       154.000000       -0.008658        1.000000
       155.000000       -0.008514        1.000000
       156.000000       -0.008511        1.000000
       157.000000       -0.008347        1.000000
       158.000000       -0.008278        1.000000
       159.000000       -0.008246        1.000000
       160.000000       -0.008140        1.000000
       161.000000       -0.008136        1.000000
       162.000000       -0.008041        1.000000
       163.000000       -0.007953        1.000000
       164.000000       -0.007846        1.000000
       165.000000       -0.007842        1.000000
       166.000000       -0.007810        1.000000
       167.000000       -0.007727        1.000000
       168.000000       -0.007620        1.000000
       169.000000       -0.007568        1.000000
       170.000000       -0.007553        1.000000
       171.000000       -0.007470        1.000000
       172.000000       -0.007442        0.000000
       173.000000       -0.007416        0.000000
       174.000000       -0.007233        1.000000
       175.000000       -0.007224        0.000000
       176.000000       -0.007120        1.000000
       177.000000       -0.007101        0.000000
       178.000000       -0.007054        0.000000
       179.000000       -0.007020        0.000000
       180.000000       -0.006969        0.000000
       181.000000       -0.006948        0.000000
       182.000000       -0.006839        0.000000
       183.000000       -0.006788        0.000000
       184.000000       -0.006764        0.000000
       185.000000       -0.006684        0.000000
       186.000000       -0.006470        0.000000
       187.000000       -0.006419        0.000000
       188.000000       -0.006416        0.000000
       189.000000       -0.006314        0.000000
       190.000000       -0.006310        0.000000
       191.000000       -0.006253        0.000000
       192.000000       -0.006199        0.000000
       193.000000       -0.006137        0.000000
       194.000000       -0.006098        0.000000
       195.000000       -0.006061        0.000000
       196.000000       -0.005954        0.000000
       197.000000       -0.005882        0.000000
       198.000000       -0.005877        0.000000
       199.000000       -0.005867        0.000000
       200.000000       -0.005842        0.000000
       201.000000       -0.005831        0.000000
       202.000000       -0.005815        0.000000
       203.000000       -0.005800        0.000000
       204.000000       -0.005744        0.000000
       205.000000       -0.005727        0.000000
       206.000000       -0.005577        0.000000
       207.000000       -0.005531        0.000000
       208.000000       -0.005509        0.000000
       209.000000       -0.005470        0.000000
       210.000000       -0.005396        0.000000
       211.000000       -0.005386        0.000000
       212.000000       -0.005376        0.000000
       213.000000       -0.005371        0.000000
       214.000000       -0.005370        0.000000
       215.000000       -0.005343        0.000000
       216.000000       -0.005321        0.000000
       217.000000       -0.005272        0.000000
       218.000000       -0.005218        0.000000
       219.000000       -0.005214        0.000000
       220.000000       -0.005131        0.000000
       221.000000       -0.005061        0.000000
       222.000000       -0.004979        0.000000
       223.000000       -0.004940        0.000000
       224.000000       -0.004892        0.000000
       225.000000       -0.004886        0.000000
       226.000000       -0.004877        0.000000
       227.000000       -0.004868        0.000000
       228.000000       -0.004855        0.000000
       229.000000       -0.004834        0.000000
       230.000000       -0.004822        0.000000
       231.000000       -0.004738        0.000000
       232.000000       -0.004707        0.000000
       233.000000       -0.004698        0.000000
       234.000000       -0.004656        0.000000
       235.000000       -0.004649        0.000000
       236.000000       -0.004534        0.000000
       237.000000       -0.004533        0.000000
       238.000000       -0.004529        0.000000
       239.000000       -0.004513        0.000000
       240.000000       -0.004508        0.000000
       241.000000       -0.004505        0.000000
       242.000000       -0.004500        0.000000
       243.000000       -0.004469        0.000000
       244.000000       -0.004463        0.000000
       245.000000       -0.004416        0.000000
       246.000000       -0.004322        0.000000
       247.000000       -0.004267        0.000000
       248.000000       -0.004244        0.000000
       249.000000       -0.004216        0.000000
       250.000000       -0.004201        0.000000
       251.000000       -0.004197        0.000000
       252.000000       -0.004168        0.000000
       253.000000       -0.004116        0.000000
       254.000000       -0.004077        0.000000
       255.000000       -0.004040        0.000000
       256.000000       -0.004019        0.000000
       257.000000       -0.003981        0.000000
       258.000000       -0.003960        0.000000
       259.000000       -0.003959        0.000000
       260.000000       -0.003911        0.000000
       261.000000       -0.003906        0.000000
       262.000000       -0.003847        0.000000
       263.000000       -0.003842        0.000000
       264.000000       -0.003833        0.000000
       265.000000       -0.003806        0.000000
       266.000000       -0.003790        0.000000
       267.000000       -0.003787        0.000000
       268.000000       -0.003730        0.000000
       269.000000       -0.003696        0.000000
       270.000000       -0.003690        0.000000
       271.000000       -0.003684        0.000000
       272.000000       -0.003680        0.000000
       273.000000       -0.003649        0.000000
       274.000000       -0.003627        0.000000
       275.000000       -0.003609        0.000000
       276.000000       -0.003594        0.000000
       277.000000       -0.003584        0.000000
       278.000000       -0.003543        0.000000
       279.000000       -0.003532        0.000000
       280.000000       -0.003480        0.000000
       281.000000       -0.003449        0.000000
       282.000000       -0.003430        0.000000
       283.000000       -0.003407        0.000000
       284.000000       -0.003394        0.000000
       285.000000       -0.003380        0.000000
       286.000000       -0.003377        0.000000
       287.000000       -0.003367        0.000000
       288.000000       -0.003355        0.000000
       289.000000       -0.003353        0.000000
       290.000000       -0.003346        0.000000
       291.000000       -0.003342        0.000000
       292.000000       -0.003328        0.000000
       293.000000       -0.003326        0.000000
       294.000000       -0.003319        0.000000
       295.000000       -0.003309        0.000000
       296.000000       -0.003225        0.000000
       297.000000       -0.003223        0.000000
       298.000000       -0.003142        0.000000
       299.000000       -0.003132        0.000000
       300.000000       -0.003095        0.000000
       301.000000       -0.003087        0.000000
       302.000000       -0.003079        0.000000
       303.000000       -0.003074        0.000000
       304.000000       -0.003069        0.000000
       305.000000       -0.003052        0.000000
       306.000000       -0.003050        0.000000
       307.000000       -0.003038        0.000000
       308.000000       -0.003028        0.000000
       309.000000       -0.002988        0.000000
       310.000000       -0.002986        0.000000
       311.000000       -0.002977        0.000000
       312.000000       -0.002976        0.000000
       313.000000       -0.002974        0.000000
       314.000000       -0.002965        0.000000
       315.000000       -0.002926        0.000000
       316.000000       -0.002913        0.000000
       317.000000       -0.002911        0.000000
       318.000000       -0.002870        0.000000
       319.000000       -0.002860        0.000000
       320.000000       -0.002836        0.000000
       321.000000       -0.002820        0.000000
       322.000000       -0.002808        0.000000
       323.000000       -0.002788        0.000000
       324.000000       -0.002778        0.000000
       325.000000       -0.002774        0.000000
       326.000000       -0.002752        0.000000
       327.000000       -0.002743        0.000000
       328.000000       -0.002711        0.000000
       329.000000       -0.002697        0.000000
       330.000000       -0.002679        0.000000
       331.000000       -0.002678        0.000000
       332.000000       -0.002654        0.000000
       333.000000       -0.002629        0.000000
       334.000000       -0.002614        0.000000
       335.000000       -0.002600        0.000000
       336.000000       -0.002584        0.000000
       337.000000       -0.002576        0.000000
       338.000000       -0.002558        0.000000
       339.000000       -0.002543        0.000000
       340.000000       -0.002528        0.000000
       341.000000       -0.002518        0.000000
       342.000000       -0.002514        0.000000
       343.000000       -0.002503        0.000000
       344.000000       -0.002492        0.000000
       345.000000       -0.002490        0.000000
       346.000000       -0.002481        0.000000
       347.000000       -0.002478        0.000000
       348.000000       -0.002477        0.000000
       349.000000       -0.002456        0.000000
       350.000000       -0.002407        0.000000
       351.000000       -0.002394        0.000000
       352.000000       -0.002377        0.000000
       353.000000       -0.002370        0.000000
       354.000000       -0.002356        0.000000
       355.000000       -0.002348        0.000000
       356.000000       -0.002331        0.000000
       357.000000       -0.002324        0.000000
       358.000000       -0.002319        0.000000
       359.000000       -0.002300        0.000000
       360.000000       -0.002290        0.000000
       361.000000       -0.002274        0.000000
       362.000000       -0.002273        0.000000
       363.000000       -0.002252        0.000000
       364.000000       -0.002243        0.000000
       365.000000       -0.002233        0.000000
       366.000000       -0.002228        0.000000
       367.000000       -0.002224        0.000000
       368.000000       -0.002221        0.000000
       369.000000       -0.002201        0.000000
       370.000000       -0.002194        0.000000
       371.000000       -0.002188        0.000000
       372.000000       -0.002184        0.000000
       373.000000       -0.002177        0.000000
       374.000000       -0.002173        0.000000
       375.000000       -0.002167        0.000000
       376.000000       -0.002152        0.000000
       377.000000       -0.002143        0.000000
       378.000000       -0.002133        0.000000
       379.000000       -0.002125        0.000000
       380.000000       -0.002121        0.000000
       381.000000       -0.002113        0.000000
       382.000000       -0.002104        0.000000
       383.000000       -0.002100        0.000000
       384.000000       -0.002088        0.000000
       385.000000       -0.002079        0.000000
       386.000000       -0.002059        0.000000
       387.000000       -0.002057        0.000000
       388.000000       -0.002004        0.000000
       389.000000       -0.001991        0.000000
       390.000000       -0.001989        0.000000
       391.000000       -0.001979        0.000000
       392.000000       -0.001977        0.000000
       393.000000       -0.001970        0.000000
       394.000000       -0.001962        0.000000
       395.000000       -0.001956        0.000000
       396.000000       -0.001952        0.000000
       397.000000       -0.001940        0.000000
       398.000000       -0.001936        0.000000
       399.000000       -0.001931        0.000000
       400.000000       -0.001926        0.000000
       401.000000       -0.001906        0.000000
       402.000000       -0.001902        0.000000
       403.000000       -0.001899        0.000000
       404.000000       -0.001886        0.000000
       405.000000       -0.001882        0.000000
       406.000000       -0.001872        0.000000
       407.000000       -0.001858        0.000000
       408.000000       -0.001844        0.000000
       409.000000       -0.001841        0.000000
       410.000000       -0.001819        0.000000
       411.000000       -0.001811        0.000000
       412.000000       -0.001808        0.000000
       413.000000       -0.001807        0.000000
       414.000000       -0.001799        0.000000
       415.000000       -0.001781        0.000000
       416.000000       -0.001777        0.000000
       417.000000       -0.001776        0.000000
       418.000000       -0.001770        0.000000
       419.000000       -0.001765        0.000000
       420.000000       -0.001754        0.000000
       421.000000       -0.001741        0.000000
       422.000000       -0.001728        0.000000
       423.000000       -0.001705        0.000000
       424.000000       -0.001705        0.000000
       425.000000       -0.001703        0.000000
       426.000000       -0.001698        0.000000
       427.000000       -0.001678        0.000000
       428.000000       -0.001670        0.000000
       429.000000       -0.001666        0.000000
       430.000000       -0.001656        0.000000
       431.000000       -0.001646        0.000000
       432.000000       -0.001638        0.000000
       433.000000       -0.001629        0.000000
       434.000000       -0.001627        0.000000
       435.000000       -0.001621        0.000000
       436.000000       -0.001618        0.000000
       437.000000       -0.001610        0.000000
       438.000000       -0.001603        0.000000
       439.000000       -0.001596        0.000000
       440.000000       -0.001588        0.000000
       441.000000       -0.001584        0.000000
       442.000000       -0.001576        0.000000
       443.000000       -0.001574        0.000000
       444.000000       -0.001571        0.000000
       445.000000       -0.001567        0.000000
       446.000000       -0.001554        0.000000
       447.000000       -0.001540        0.000000
       448.000000       -0.001536        0.000000
       449.000000       -0.001528        0.000000
       450.000000       -0.001523        0.000000
       451.000000       -0.001518        0.000000
       452.000000       -0.001511        0.000000
       453.000000       -0.001504        0.000000
       454.000000       -0.001498        0.000000
       455.000000       -0.001488        0.000000
       456.000000       -0.001486        0.000000
       457.000000       -0.001478        0.000000
       458.000000       -0.001471        0.000000
       459.000000       -0.001460        0.000000
       460.000000       -0.001448        0.000000
       461.000000       -0.001442        0.000000
       462.000000       -0.001434        0.000000
       463.000000       -0.001432        0.000000
       464.000000       -0.001427        0.000000
       465.000000       -0.001425        0.000000
       466.000000       -0.001408        0.000000
       467.000000       -0.001407        0.000000
       468.000000       -0.001400        0.000000
       469.000000       -0.001396        0.000000
       470.000000       -0.001390        0.000000
       471.000000       -0.001383        0.000000
       472.000000       -0.001378        0.000000
       473.000000       -0.001370        0.000000
       474.000000       -0.001367        0.000000
       475.000000       -0.001364        0.000000
       476.000000       -0.001362        0.000000
       477.000000       -0.001357        0.000000
       478.000000       -0.001349        0.000000
       479.000000       -0.001344        0.000000
       480.000000       -0.001340        0.000000
       481.000000       -0.001337        0.000000
       482.000000       -0.001334        0.000000
       483.000000       -0.001323        0.000000
       484.000000       -0.001319        0.000000
       485.000000       -0.001312        0.000000
       486.000000       -0.001306        0.000000
       487.000000       -0.001300        0.000000
       488.000000       -0.001292        0.000000
       489.000000       -0.001282        0.000000
       490.000000       -0.001281        0.000000
       491.000000       -0.001275        0.000000
       492.000000       -0.001270        0.000000
       493.000000       -0.001265        0.000000
       494.000000       -0.001257        0.000000
       495.000000       -0.001251        0.000000
       496.000000       -0.001243        0.000000
       497.000000       -0.001240        0.000000
       498.000000       -0.001232        0.000000
       499.000000       -0.001225        0.000000
       500.000000       -0.001214        0.000000
