#            iprt         eigenv.           conv.
         1.000000       -3.220283        1.000000
         2.000000       -1.741079        0.000000
         3.000000       -1.088923        1.000000
         4.000000       -1.031753        1.000000
         5.000000       -0.844006        1.000000
         6.000000       -0.810288        1.000000
         7.000000       -0.744463        0.000000
         8.000000       -0.695417        1.000000
         9.000000       -0.671091        1.000000
        10.000000       -0.537856        1.000000
        11.000000       -0.516980        1.000000
        12.000000       -0.473409        1.000000
        13.000000       -0.441343        0.000000
        14.000000       -0.428218        0.000000
        15.000000       -0.400309        1.000000
        16.000000       -0.389103        0.000000
        17.000000       -0.387840        0.000000
        18.000000       -0.380344        0.000000
        19.000000       -0.349329        1.000000
        20.000000       -0.325045        1.000000
        21.000000       -0.309650        1.000000
        22.000000       -0.306914        1.000000
        23.000000       -0.280289        1.000000
        24.000000       -0.256148        0.000000
        25.000000       -0.241659        1.000000
        26.000000       -0.224185        0.000000
        27.000000       -0.218695        0.000000
        28.000000       -0.214902        0.000000
        29.000000       -0.206407        1.000000
        30.000000       -0.195027        1.000000
        31.000000       -0.194009        1.000000
        32.000000       -0.192234        1.000000
        33.000000       -0.178133        1.000000
        34.000000       -0.172580        1.000000
        35.000000       -0.161290        1.000000
        36.000000       -0.156267        1.000000
        37.000000       -0.150839        0.000000
        38.000000       -0.144795        0.000000
        39.000000       -0.142683        0.000000
        40.000000       -0.141026        0.000000
        41.000000       -0.132238        1.000000
        42.000000       -0.121901        1.000000
        43.000000       -0.112474        1.000000
        44.000000       -0.108707        1.000000
        45.000000       -0.105501        1.000000
        46.000000       -0.102397        1.000000
        47.000000       -0.101476        1.000000
        48.000000       -0.096081        1.000000
        49.000000       -0.091604        1.000000
        50.000000       -0.091050        1.000000
        51.000000       -0.086930        1.000000
        52.000000       -0.084337        1.000000
        53.000000       -0.084166        0.000000
        54.000000       -0.082752        0.000000
        55.000000       -0.080866        1.000000
        56.000000       -0.078399        1.000000
        57.000000       -0.077211        1.000000
        58.000000       -0.072972        1.000000
        59.000000       -0.069205        1.000000
        60.000000       -0.068100        1.000000
        61.000000       -0.067915        1.000000
        62.000000       -0.067313        1.000000
        63.000000       -0.065402        1.000000
        64.000000       -0.063783        1.000000
        65.000000       -0.063635        1.000000
        66.000000       -0.062063        1.000000
        67.000000       -0.060567        1.000000
        68.000000       -0.059973        1.000000
        69.000000       -0.059690        1.000000
        70.000000       -0.058604        1.000000
        71.000000       -0.058009        1.000000
        72.000000       -0.057754        1.000000
        73.000000       -0.057668        0.000000
        74.000000       -0.056806        1.000000
        75.000000       -0.056293        1.000000
        76.000000       -0.056241        0.000000
        77.000000       -0.052999        1.000000
        78.000000       -0.051577        1.000000
        79.000000       -0.049674        0.000000
        80.000000       -0.046518        1.000000
        81.000000       -0.045892        1.000000
        82.000000       -0.044979        1.000000
        83.000000       -0.044798        0.000000
        84.000000       -0.043192        1.000000
        85.000000       -0.042227        1.000000
        86.000000       -0.042170        1.000000
        87.000000       -0.042134        1.000000
        88.000000       -0.041504        1.000000
        89.000000       -0.041383        1.000000
        90.000000       -0.040781        1.000000
        91.000000       -0.040706        0.000000
        92.000000       -0.039410        1.000000
        93.000000       -0.039252        0.000000
        94.000000       -0.038613        1.000000
        95.000000       -0.037831        1.000000
        96.000000       -0.037710        1.000000
        97.000000       -0.037662        1.000000
        98.000000       -0.037432        1.000000
        99.000000       -0.035874        1.000000
       100.000000       -0.035465        1.000000
       101.000000       -0.035436        1.000000
       102.000000       -0.034354        1.000000
       103.000000       -0.033850        1.000000
       104.000000       -0.033638        1.000000
       105.000000       -0.033191        1.000000
       106.000000       -0.032369        1.000000
       107.000000       -0.031565        1.000000
       108.000000       -0.031406        0.000000
       109.000000       -0.030577        0.000000
       110.000000       -0.029726        1.000000
       111.000000       -0.029238        1.000000
       112.000000       -0.029063        1.000000
       113.000000       -0.029003        1.000000
       114.000000       -0.028777        1.000000
       115.000000       -0.028405        1.000000
       116.000000       -0.028050        1.000000
       117.000000       -0.027670        1.000000
       118.000000       -0.027487        1.000000
       119.000000       -0.027318        0.000000
       120.000000       -0.027187        0.000000
       121.000000       -0.026918        1.000000
       122.000000       -0.026831        1.000000
       123.000000       -0.026652        0.000000
       124.000000       -0.026319        1.000000
       125.000000       -0.026263        0.000000
       126.000000       -0.025931        0.000000
       127.000000       -0.025320        1.000000
       128.000000       -0.025279        0.000000
       129.000000       -0.025000        1.000000
       130.000000       -0.024849        0.000000
       131.000000       -0.023841        0.000000
       132.000000       -0.023506        0.000000
       133.000000       -0.023017        1.000000
       134.000000       -0.022975        1.000000
       135.000000       -0.022880        1.000000
       136.000000       -0.022797        0.000000
       137.000000       -0.022694        0.000000
       138.000000       -0.022408        1.000000
       139.000000       -0.022066        1.000000
       140.000000       -0.021906        0.000000
       141.000000       -0.021787        1.000000
       142.000000       -0.021626        1.000000
       143.000000       -0.021195        1.000000
       144.000000       -0.021132        0.000000
       145.000000       -0.020920        0.000000
       146.000000       -0.020698        0.000000
       147.000000       -0.020542        0.000000
       148.000000       -0.020371        0.000000
       149.000000       -0.020345        0.000000
       150.000000       -0.020093        0.000000
       151.000000       -0.020058        0.000000
       152.000000       -0.020029        0.000000
       153.000000       -0.019931        0.000000
       154.000000       -0.019847        0.000000
       155.000000       -0.019603        0.000000
       156.000000       -0.019437        0.000000
       157.000000       -0.018977        0.000000
       158.000000       -0.018940        0.000000
       159.000000       -0.018728        0.000000
       160.000000       -0.018549        0.000000
       161.000000       -0.017944        1.000000
       162.000000       -0.017925        0.000000
       163.000000       -0.017830        0.000000
       164.000000       -0.017818        0.000000
       165.000000       -0.017782        0.000000
       166.000000       -0.017660        0.000000
       167.000000       -0.017629        0.000000
       168.000000       -0.017183        0.000000
       169.000000       -0.017101        0.000000
       170.000000       -0.017067        0.000000
       171.000000       -0.016893        0.000000
       172.000000       -0.016681        0.000000
       173.000000       -0.016666        0.000000
       174.000000       -0.016619        0.000000
       175.000000       -0.016308        0.000000
       176.000000       -0.016155        0.000000
       177.000000       -0.016073        0.000000
       178.000000       -0.015699        0.000000
       179.000000       -0.015289        0.000000
       180.000000       -0.015269        0.000000
       181.000000       -0.015255        0.000000
       182.000000       -0.015224        0.000000
       183.000000       -0.015187        0.000000
       184.000000       -0.015143        0.000000
       185.000000       -0.014893        0.000000
       186.000000       -0.014637        0.000000
       187.000000       -0.014606        0.000000
       188.000000       -0.014577        0.000000
       189.000000       -0.014449        0.000000
       190.000000       -0.014323        0.000000
       191.000000       -0.014268        0.000000
       192.000000       -0.014163        0.000000
