#            iprt         eigenv.           conv.
         1.000000       -4.095900        0.000000
         2.000000       -1.314428        0.000000
         3.000000       -1.162171        1.000000
         4.000000       -1.162152        1.000000
         5.000000       -0.770608        1.000000
         6.000000       -0.770598        1.000000
         7.000000       -0.647822        0.000000
         8.000000       -0.586830        0.000000
         9.000000       -0.519063        0.000000
        10.000000       -0.519055        0.000000
        11.000000       -0.423000        0.000000
        12.000000       -0.365088        1.000000
        13.000000       -0.365086        1.000000
        14.000000       -0.341514        0.000000
        15.000000       -0.331013        1.000000
        16.000000       -0.331010        1.000000
        17.000000       -0.305966        0.000000
        18.000000       -0.276265        1.000000
        19.000000       -0.276260        1.000000
        20.000000       -0.230272        1.000000
        21.000000       -0.230266        1.000000
        22.000000       -0.218462        0.000000
        23.000000       -0.188856        0.000000
        24.000000       -0.182333        1.000000
        25.000000       -0.182330        1.000000
        26.000000       -0.164382        1.000000
        27.000000       -0.164378        1.000000
        28.000000       -0.149394        1.000000
        29.000000       -0.149391        1.000000
        30.000000       -0.148672        1.000000
        31.000000       -0.148654        1.000000
        32.000000       -0.136060        0.000000
        33.000000       -0.127730        1.000000
        34.000000       -0.127709        0.000000
        35.000000       -0.114514        0.000000
        36.000000       -0.111200        1.000000
        37.000000       -0.111199        1.000000
        38.000000       -0.110271        0.000000
        39.000000       -0.099565        1.000000
        40.000000       -0.099560        1.000000
        41.000000       -0.090035        1.000000
        42.000000       -0.090034        1.000000
        43.000000       -0.086615        1.000000
        44.000000       -0.086615        1.000000
        45.000000       -0.079197        0.000000
        46.000000       -0.073636        1.000000
        47.000000       -0.066167        1.000000
        48.000000       -0.066166        1.000000
        49.000000       -0.064901        1.000000
        50.000000       -0.064900        1.000000
        51.000000       -0.063391        1.000000
        52.000000       -0.063391        1.000000
        53.000000       -0.062868        1.000000
        54.000000       -0.055817        1.000000
        55.000000       -0.055815        1.000000
        56.000000       -0.054278        1.000000
        57.000000       -0.053517        1.000000
        58.000000       -0.053517        1.000000
        59.000000       -0.052743        1.000000
        60.000000       -0.052742        1.000000
        61.000000       -0.051560        1.000000
        62.000000       -0.051559        1.000000
        63.000000       -0.045294        1.000000
        64.000000       -0.044329        1.000000
        65.000000       -0.044328        1.000000
        66.000000       -0.043802        1.000000
        67.000000       -0.043802        1.000000
        68.000000       -0.043478        1.000000
        69.000000       -0.041552        1.000000
        70.000000       -0.041548        1.000000
        71.000000       -0.039553        1.000000
        72.000000       -0.039220        1.000000
        73.000000       -0.039219        1.000000
        74.000000       -0.036577        1.000000
        75.000000       -0.036577        1.000000
        76.000000       -0.036356        1.000000
        77.000000       -0.036356        1.000000
        78.000000       -0.036289        1.000000
        79.000000       -0.036281        1.000000
        80.000000       -0.035922        1.000000
        81.000000       -0.035922        1.000000
        82.000000       -0.033987        1.000000
        83.000000       -0.033559        1.000000
        84.000000       -0.033556        1.000000
        85.000000       -0.031657        1.000000
        86.000000       -0.030649        1.000000
        87.000000       -0.030648        1.000000
        88.000000       -0.029769        0.000000
        89.000000       -0.029060        1.000000
        90.000000       -0.029057        1.000000
        91.000000       -0.028496        1.000000
        92.000000       -0.028496        1.000000
        93.000000       -0.027376        1.000000
        94.000000       -0.027376        1.000000
        95.000000       -0.026767        0.000000
        96.000000       -0.026031        1.000000
        97.000000       -0.026030        0.000000
        98.000000       -0.024966        1.000000
        99.000000       -0.024966        1.000000
       100.000000       -0.024347        1.000000
       101.000000       -0.024347        1.000000
       102.000000       -0.023758        1.000000
       103.000000       -0.023758        1.000000
       104.000000       -0.023061        1.000000
       105.000000       -0.023061        1.000000
       106.000000       -0.022729        1.000000
       107.000000       -0.021956        1.000000
       108.000000       -0.021956        1.000000
       109.000000       -0.021343        1.000000
       110.000000       -0.021343        1.000000
       111.000000       -0.021289        1.000000
       112.000000       -0.021207        1.000000
       113.000000       -0.021207        1.000000
       114.000000       -0.020798        1.000000
       115.000000       -0.020670        1.000000
       116.000000       -0.020669        0.000000
       117.000000       -0.020125        1.000000
       118.000000       -0.020125        1.000000
       119.000000       -0.020040        1.000000
       120.000000       -0.020039        1.000000
       121.000000       -0.019652        1.000000
       122.000000       -0.019651        1.000000
       123.000000       -0.018628        0.000000
       124.000000       -0.018014        1.000000
       125.000000       -0.018014        1.000000
       126.000000       -0.017793        1.000000
       127.000000       -0.017791        1.000000
       128.000000       -0.017742        1.000000
       129.000000       -0.017742        1.000000
       130.000000       -0.017661        1.000000
       131.000000       -0.017661        1.000000
       132.000000       -0.017496        1.000000
       133.000000       -0.017461        1.000000
       134.000000       -0.017460        1.000000
       135.000000       -0.017165        1.000000
       136.000000       -0.017164        1.000000
       137.000000       -0.016498        0.000000
       138.000000       -0.016311        1.000000
       139.000000       -0.016311        0.000000
       140.000000       -0.016287        0.000000
       141.000000       -0.016283        0.000000
       142.000000       -0.015394        0.000000
       143.000000       -0.014800        1.000000
       144.000000       -0.014800        1.000000
       145.000000       -0.014750        1.000000
       146.000000       -0.014750        1.000000
       147.000000       -0.014633        1.000000
       148.000000       -0.014633        1.000000
       149.000000       -0.014617        0.000000
       150.000000       -0.014613        0.000000
       151.000000       -0.014329        1.000000
       152.000000       -0.013690        1.000000
       153.000000       -0.013688        0.000000
       154.000000       -0.013492        1.000000
       155.000000       -0.013432        1.000000
       156.000000       -0.013431        0.000000
       157.000000       -0.013095        1.000000
       158.000000       -0.013095        1.000000
       159.000000       -0.012949        1.000000
       160.000000       -0.012949        1.000000
       161.000000       -0.012800        1.000000
       162.000000       -0.012798        1.000000
       163.000000       -0.012693        1.000000
       164.000000       -0.012692        1.000000
       165.000000       -0.012301        1.000000
       166.000000       -0.012301        1.000000
       167.000000       -0.012275        1.000000
       168.000000       -0.012275        0.000000
       169.000000       -0.012034        0.000000
       170.000000       -0.011690        1.000000
       171.000000       -0.011688        1.000000
       172.000000       -0.011663        1.000000
       173.000000       -0.011662        1.000000
       174.000000       -0.011641        0.000000
       175.000000       -0.011637        0.000000
       176.000000       -0.011527        0.000000
       177.000000       -0.011444        0.000000
       178.000000       -0.011356        0.000000
       179.000000       -0.011355        0.000000
       180.000000       -0.011149        0.000000
       181.000000       -0.011147        0.000000
       182.000000       -0.010905        1.000000
       183.000000       -0.010904        0.000000
       184.000000       -0.010899        0.000000
       185.000000       -0.010899        0.000000
       186.000000       -0.010852        0.000000
       187.000000       -0.010849        0.000000
       188.000000       -0.010716        0.000000
       189.000000       -0.010714        0.000000
       190.000000       -0.010515        0.000000
       191.000000       -0.010191        0.000000
       192.000000       -0.009885        1.000000
       193.000000       -0.009884        1.000000
       194.000000       -0.009785        1.000000
       195.000000       -0.009782        0.000000
       196.000000       -0.009751        0.000000
       197.000000       -0.009749        0.000000
       198.000000       -0.009672        0.000000
       199.000000       -0.009672        0.000000
       200.000000       -0.009670        0.000000
       201.000000       -0.009668        0.000000
       202.000000       -0.009617        0.000000
       203.000000       -0.009616        0.000000
       204.000000       -0.009471        0.000000
       205.000000       -0.009465        0.000000
       206.000000       -0.009177        0.000000
       207.000000       -0.009042        0.000000
       208.000000       -0.009038        0.000000
       209.000000       -0.008973        0.000000
       210.000000       -0.008972        0.000000
       211.000000       -0.008936        0.000000
       212.000000       -0.008934        0.000000
       213.000000       -0.008914        0.000000
       214.000000       -0.008798        0.000000
       215.000000       -0.008790        0.000000
       216.000000       -0.008647        0.000000
       217.000000       -0.008644        0.000000
       218.000000       -0.008555        0.000000
       219.000000       -0.008398        0.000000
       220.000000       -0.008397        0.000000
       221.000000       -0.008352        0.000000
       222.000000       -0.008351        0.000000
       223.000000       -0.008300        0.000000
       224.000000       -0.008295        0.000000
       225.000000       -0.008275        0.000000
       226.000000       -0.008274        0.000000
       227.000000       -0.008115        0.000000
       228.000000       -0.008108        0.000000
       229.000000       -0.008085        0.000000
       230.000000       -0.007800        0.000000
       231.000000       -0.007796        0.000000
       232.000000       -0.007485        0.000000
       233.000000       -0.007478        0.000000
       234.000000       -0.007476        0.000000
       235.000000       -0.007472        0.000000
       236.000000       -0.007406        0.000000
       237.000000       -0.007401        0.000000
       238.000000       -0.007391        0.000000
       239.000000       -0.007386        0.000000
       240.000000       -0.007381        0.000000
       241.000000       -0.007375        0.000000
       242.000000       -0.007368        0.000000
       243.000000       -0.007252        0.000000
       244.000000       -0.007247        0.000000
       245.000000       -0.007148        0.000000
       246.000000       -0.007140        0.000000
       247.000000       -0.007137        0.000000
