#            iprt         eigenv.           conv.
         1.000000       -2.252316        0.000000
         2.000000       -1.789479        0.000000
         3.000000       -1.468723        1.000000
         4.000000       -1.468564        0.000000
         5.000000       -1.274275        0.000000
         6.000000       -0.860876        1.000000
         7.000000       -0.855502        1.000000
         8.000000       -0.821927        0.000000
         9.000000       -0.691577        0.000000
        10.000000       -0.666895        1.000000
        11.000000       -0.640809        1.000000
        12.000000       -0.580489        1.000000
        13.000000       -0.525898        0.000000
        14.000000       -0.520098        0.000000
        15.000000       -0.502402        1.000000
        16.000000       -0.464305        0.000000
        17.000000       -0.452755        1.000000
        18.000000       -0.428548        0.000000
        19.000000       -0.408445        0.000000
        20.000000       -0.402684        1.000000
        21.000000       -0.398860        0.000000
        22.000000       -0.382962        0.000000
        23.000000       -0.359734        1.000000
        24.000000       -0.350672        0.000000
        25.000000       -0.342481        0.000000
        26.000000       -0.336195        1.000000
        27.000000       -0.302911        0.000000
        28.000000       -0.283918        1.000000
        29.000000       -0.277716        0.000000
        30.000000       -0.274102        1.000000
        31.000000       -0.269463        1.000000
        32.000000       -0.263635        0.000000
        33.000000       -0.227593        0.000000
        34.000000       -0.221510        1.000000
        35.000000       -0.217003        1.000000
        36.000000       -0.207300        0.000000
        37.000000       -0.203763        0.000000
        38.000000       -0.192423        1.000000
        39.000000       -0.180908        0.000000
        40.000000       -0.179448        0.000000
        41.000000       -0.176216        0.000000
        42.000000       -0.160145        1.000000
        43.000000       -0.157751        1.000000
        44.000000       -0.155668        0.000000
        45.000000       -0.147227        1.000000
        46.000000       -0.145010        1.000000
        47.000000       -0.138517        0.000000
        48.000000       -0.129599        0.000000
        49.000000       -0.123664        1.000000
        50.000000       -0.123573        0.000000
        51.000000       -0.117766        0.000000
        52.000000       -0.116994        1.000000
        53.000000       -0.113730        1.000000
        54.000000       -0.109473        0.000000
        55.000000       -0.107034        1.000000
        56.000000       -0.105211        1.000000
        57.000000       -0.101502        1.000000
        58.000000       -0.101000        0.000000
        59.000000       -0.098696        1.000000
        60.000000       -0.097306        1.000000
        61.000000       -0.095554        1.000000
        62.000000       -0.090904        1.000000
        63.000000       -0.089655        1.000000
        64.000000       -0.087286        1.000000
        65.000000       -0.085518        1.000000
        66.000000       -0.083547        1.000000
        67.000000       -0.082485        1.000000
        68.000000       -0.082478        1.000000
        69.000000       -0.078938        1.000000
        70.000000       -0.077796        0.000000
        71.000000       -0.075401        1.000000
        72.000000       -0.073996        0.000000
        73.000000       -0.071831        1.000000
        74.000000       -0.071283        0.000000
        75.000000       -0.070061        0.000000
        76.000000       -0.069700        0.000000
        77.000000       -0.067791        1.000000
        78.000000       -0.067750        0.000000
        79.000000       -0.066343        0.000000
        80.000000       -0.063247        0.000000
        81.000000       -0.062581        0.000000
        82.000000       -0.060308        1.000000
        83.000000       -0.060173        1.000000
        84.000000       -0.059896        0.000000
        85.000000       -0.058360        0.000000
        86.000000       -0.057249        0.000000
        87.000000       -0.056952        0.000000
        88.000000       -0.055939        0.000000
        89.000000       -0.055256        0.000000
        90.000000       -0.054406        0.000000
        91.000000       -0.052747        0.000000
        92.000000       -0.052723        0.000000
        93.000000       -0.051559        0.000000
        94.000000       -0.050506        0.000000
        95.000000       -0.049883        1.000000
        96.000000       -0.049777        0.000000
        97.000000       -0.049269        0.000000
        98.000000       -0.048479        1.000000
        99.000000       -0.047709        0.000000
       100.000000       -0.046646        0.000000
       101.000000       -0.046167        1.000000
       102.000000       -0.045789        1.000000
       103.000000       -0.045725        1.000000
       104.000000       -0.045549        0.000000
       105.000000       -0.043846        1.000000
       106.000000       -0.043381        0.000000
       107.000000       -0.043060        0.000000
       108.000000       -0.042751        0.000000
       109.000000       -0.042194        0.000000
       110.000000       -0.041916        0.000000
       111.000000       -0.040734        1.000000
       112.000000       -0.040216        0.000000
       113.000000       -0.039468        1.000000
       114.000000       -0.039429        0.000000
       115.000000       -0.038594        0.000000
       116.000000       -0.038388        0.000000
       117.000000       -0.038126        0.000000
       118.000000       -0.036933        0.000000
       119.000000       -0.036322        1.000000
       120.000000       -0.036102        1.000000
       121.000000       -0.035885        1.000000
       122.000000       -0.035737        0.000000
       123.000000       -0.035272        0.000000
       124.000000       -0.034114        0.000000
       125.000000       -0.033888        0.000000
       126.000000       -0.033601        0.000000
       127.000000       -0.033218        1.000000
       128.000000       -0.032639        0.000000
       129.000000       -0.032158        0.000000
       130.000000       -0.032140        0.000000
       131.000000       -0.032016        0.000000
       132.000000       -0.031732        0.000000
       133.000000       -0.031127        0.000000
       134.000000       -0.030733        0.000000
       135.000000       -0.030555        0.000000
       136.000000       -0.030113        0.000000
       137.000000       -0.029897        0.000000
       138.000000       -0.029775        0.000000
       139.000000       -0.029460        0.000000
       140.000000       -0.029425        0.000000
       141.000000       -0.029123        0.000000
       142.000000       -0.028652        0.000000
       143.000000       -0.028550        0.000000
       144.000000       -0.027744        0.000000
       145.000000       -0.027656        0.000000
       146.000000       -0.027472        0.000000
       147.000000       -0.027266        0.000000
       148.000000       -0.026842        0.000000
       149.000000       -0.026518        0.000000
       150.000000       -0.026361        0.000000
       151.000000       -0.026299        0.000000
       152.000000       -0.025946        0.000000
       153.000000       -0.025622        0.000000
       154.000000       -0.025357        0.000000
       155.000000       -0.024842        0.000000
       156.000000       -0.024524        0.000000
       157.000000       -0.024410        0.000000
       158.000000       -0.024396        0.000000
       159.000000       -0.024114        0.000000
       160.000000       -0.024046        0.000000
