#            iprt         eigenv.           conv.
         1.000000       -2.984847        0.000000
         2.000000       -2.984803        0.000000
         3.000000       -2.535949        0.000000
         4.000000       -2.258034        0.000000
         5.000000       -2.257544        0.000000
         6.000000       -1.821637        0.000000
         7.000000       -1.316613        1.000000
         8.000000       -0.973508        1.000000
         9.000000       -0.973501        1.000000
        10.000000       -0.926942        1.000000
        11.000000       -0.917626        0.000000
        12.000000       -0.917599        0.000000
        13.000000       -0.917086        0.000000
        14.000000       -0.802286        0.000000
        15.000000       -0.800319        1.000000
        16.000000       -0.733973        1.000000
        17.000000       -0.733958        1.000000
        18.000000       -0.696471        1.000000
        19.000000       -0.689672        0.000000
        20.000000       -0.646643        1.000000
        21.000000       -0.646356        1.000000
        22.000000       -0.640283        1.000000
        23.000000       -0.640280        1.000000
        24.000000       -0.515549        1.000000
        25.000000       -0.515548        1.000000
        26.000000       -0.513157        1.000000
        27.000000       -0.513088        1.000000
        28.000000       -0.468576        0.000000
        29.000000       -0.461755        0.000000
        30.000000       -0.454295        0.000000
        31.000000       -0.431460        0.000000
        32.000000       -0.428924        0.000000
        33.000000       -0.428922        0.000000
        34.000000       -0.406440        0.000000
        35.000000       -0.406437        0.000000
        36.000000       -0.397520        0.000000
        37.000000       -0.378741        0.000000
        38.000000       -0.378473        0.000000
        39.000000       -0.376752        0.000000
        40.000000       -0.376737        0.000000
        41.000000       -0.375521        0.000000
        42.000000       -0.374906        0.000000
        43.000000       -0.373030        0.000000
        44.000000       -0.356513        0.000000
        45.000000       -0.339752        0.000000
        46.000000       -0.339680        0.000000
        47.000000       -0.328896        0.000000
        48.000000       -0.328895        0.000000
        49.000000       -0.322590        0.000000
        50.000000       -0.322589        0.000000
        51.000000       -0.312321        1.000000
        52.000000       -0.306570        0.000000
        53.000000       -0.306568        0.000000
        54.000000       -0.302245        0.000000
        55.000000       -0.302243        0.000000
        56.000000       -0.275199        1.000000
        57.000000       -0.274952        0.000000
        58.000000       -0.272465        0.000000
        59.000000       -0.272403        0.000000
        60.000000       -0.268384        0.000000
        61.000000       -0.268383        0.000000
        62.000000       -0.257980        0.000000
        63.000000       -0.256723        0.000000
        64.000000       -0.250286        1.000000
        65.000000       -0.240720        1.000000
        66.000000       -0.228158        0.000000
        67.000000       -0.217896        0.000000
        68.000000       -0.217895        0.000000
        69.000000       -0.208118        0.000000
        70.000000       -0.208118        0.000000
        71.000000       -0.206000        0.000000
        72.000000       -0.205987        0.000000
        73.000000       -0.205255        0.000000
        74.000000       -0.204199        0.000000
        75.000000       -0.203974        0.000000
        76.000000       -0.195996        0.000000
        77.000000       -0.190013        0.000000
        78.000000       -0.190012        0.000000
        79.000000       -0.188258        0.000000
        80.000000       -0.187595        0.000000
        81.000000       -0.186715        0.000000
        82.000000       -0.186710        0.000000
        83.000000       -0.181930        0.000000
        84.000000       -0.181921        0.000000
        85.000000       -0.181652        0.000000
        86.000000       -0.175798        0.000000
        87.000000       -0.167412        0.000000
        88.000000       -0.167411        0.000000
        89.000000       -0.160937        0.000000
        90.000000       -0.160936        0.000000
        91.000000       -0.139718        0.000000
        92.000000       -0.138809        0.000000
        93.000000       -0.138164        0.000000
        94.000000       -0.137045        0.000000
        95.000000       -0.137043        0.000000
        96.000000       -0.136342        0.000000
        97.000000       -0.136342        0.000000
        98.000000       -0.136157        0.000000
        99.000000       -0.134379        0.000000
       100.000000       -0.134378        0.000000
       101.000000       -0.125604        0.000000
       102.000000       -0.121921        0.000000
       103.000000       -0.121921        0.000000
       104.000000       -0.120856        0.000000
       105.000000       -0.120707        0.000000
       106.000000       -0.114257        0.000000
       107.000000       -0.110813        0.000000
       108.000000       -0.110812        0.000000
       109.000000       -0.110302        0.000000
       110.000000       -0.110260        0.000000
       111.000000       -0.109574        0.000000
       112.000000       -0.109574        0.000000
       113.000000       -0.107270        0.000000
       114.000000       -0.102810        0.000000
       115.000000       -0.101295        0.000000
       116.000000       -0.101232        0.000000
       117.000000       -0.098944        0.000000
       118.000000       -0.097917        0.000000
       119.000000       -0.097916        0.000000
       120.000000       -0.097727        0.000000
       121.000000       -0.096296        0.000000
       122.000000       -0.096296        0.000000
       123.000000       -0.091245        0.000000
       124.000000       -0.091243        0.000000
       125.000000       -0.090602        0.000000
       126.000000       -0.090599        0.000000
       127.000000       -0.090345        0.000000
       128.000000       -0.087313        0.000000
       129.000000       -0.086595        0.000000
       130.000000       -0.086507        0.000000
       131.000000       -0.084552        0.000000
       132.000000       -0.084496        0.000000
       133.000000       -0.082859        0.000000
       134.000000       -0.082858        0.000000
       135.000000       -0.081674        0.000000
       136.000000       -0.081671        0.000000
       137.000000       -0.078669        0.000000
       138.000000       -0.078669        0.000000
       139.000000       -0.077109        0.000000
       140.000000       -0.077028        0.000000
       141.000000       -0.075916        0.000000
       142.000000       -0.073964        0.000000
       143.000000       -0.073961        0.000000
       144.000000       -0.072236        0.000000
       145.000000       -0.072234        0.000000
       146.000000       -0.072105        0.000000
       147.000000       -0.072104        0.000000
       148.000000       -0.072046        0.000000
       149.000000       -0.070521        0.000000
       150.000000       -0.070518        0.000000
       151.000000       -0.070355        0.000000
       152.000000       -0.070086        0.000000
       153.000000       -0.068519        0.000000
       154.000000       -0.068290        0.000000
       155.000000       -0.068271        0.000000
       156.000000       -0.067123        0.000000
       157.000000       -0.066680        0.000000
       158.000000       -0.064596        0.000000
       159.000000       -0.064590        0.000000
       160.000000       -0.063520        0.000000
       161.000000       -0.062166        0.000000
       162.000000       -0.061136        0.000000
       163.000000       -0.061133        0.000000
       164.000000       -0.060280        0.000000
       165.000000       -0.060273        0.000000
       166.000000       -0.059837        0.000000
       167.000000       -0.059625        0.000000
       168.000000       -0.059620        0.000000
       169.000000       -0.059268        0.000000
       170.000000       -0.059264        0.000000
       171.000000       -0.058683        0.000000
       172.000000       -0.058679        0.000000
       173.000000       -0.058012        0.000000
       174.000000       -0.057932        0.000000
       175.000000       -0.055834        0.000000
       176.000000       -0.055828        0.000000
       177.000000       -0.055544        0.000000
       178.000000       -0.055137        0.000000
       179.000000       -0.055063        0.000000
       180.000000       -0.053758        0.000000
       181.000000       -0.053510        0.000000
       182.000000       -0.053508        0.000000
       183.000000       -0.053211        0.000000
       184.000000       -0.053202        0.000000
       185.000000       -0.051762        0.000000
       186.000000       -0.051459        0.000000
       187.000000       -0.050132        0.000000
       188.000000       -0.049738        0.000000
       189.000000       -0.049725        0.000000
       190.000000       -0.049493        0.000000
       191.000000       -0.049487        0.000000
       192.000000       -0.048819        0.000000
       193.000000       -0.048644        0.000000
       194.000000       -0.048539        0.000000
       195.000000       -0.048537        0.000000
       196.000000       -0.048336        0.000000
       197.000000       -0.048334        0.000000
       198.000000       -0.047546        0.000000
       199.000000       -0.046649        0.000000
       200.000000       -0.046084        0.000000
       201.000000       -0.045521        0.000000
       202.000000       -0.045466        0.000000
       203.000000       -0.045455        0.000000
       204.000000       -0.044598        0.000000
       205.000000       -0.044308        0.000000
       206.000000       -0.044301        0.000000
       207.000000       -0.044239        0.000000
       208.000000       -0.044229        0.000000
       209.000000       -0.044138        0.000000
       210.000000       -0.044097        0.000000
       211.000000       -0.042928        0.000000
       212.000000       -0.042920        0.000000
       213.000000       -0.042020        0.000000
       214.000000       -0.041460        0.000000
       215.000000       -0.041358        0.000000
       216.000000       -0.041349        0.000000
       217.000000       -0.040795        0.000000
       218.000000       -0.040677        0.000000
       219.000000       -0.040670        0.000000
       220.000000       -0.040251        0.000000
       221.000000       -0.040248        0.000000
       222.000000       -0.039842        0.000000
       223.000000       -0.039820        0.000000
       224.000000       -0.039652        0.000000
       225.000000       -0.039641        0.000000
       226.000000       -0.039581        0.000000
       227.000000       -0.038843        0.000000
       228.000000       -0.038831        0.000000
       229.000000       -0.038263        0.000000
       230.000000       -0.038231        0.000000
       231.000000       -0.038043        0.000000
       232.000000       -0.037980        0.000000
       233.000000       -0.037958        0.000000
       234.000000       -0.037703        0.000000
       235.000000       -0.037702        0.000000
       236.000000       -0.037692        0.000000
       237.000000       -0.037669        0.000000
       238.000000       -0.037615        0.000000
       239.000000       -0.037435        0.000000
       240.000000       -0.037415        0.000000
       241.000000       -0.036680        0.000000
       242.000000       -0.035841        0.000000
       243.000000       -0.035814        0.000000
       244.000000       -0.035142        0.000000
       245.000000       -0.035122        0.000000
       246.000000       -0.034837        0.000000
       247.000000       -0.034451        0.000000
       248.000000       -0.034094        0.000000
       249.000000       -0.034088        0.000000
       250.000000       -0.033384        0.000000
       251.000000       -0.033146        0.000000
       252.000000       -0.032948        0.000000
       253.000000       -0.032805        0.000000
       254.000000       -0.032793        0.000000
       255.000000       -0.032646        0.000000
       256.000000       -0.032626        0.000000
       257.000000       -0.032572        0.000000
       258.000000       -0.031785        0.000000
       259.000000       -0.031777        0.000000
       260.000000       -0.031390        0.000000
       261.000000       -0.031348        0.000000
       262.000000       -0.031017        0.000000
       263.000000       -0.030989        0.000000
       264.000000       -0.030932        0.000000
       265.000000       -0.030923        0.000000
       266.000000       -0.030059        0.000000
       267.000000       -0.029948        0.000000
       268.000000       -0.029902        0.000000
       269.000000       -0.029428        0.000000
       270.000000       -0.029404        0.000000
       271.000000       -0.029176        0.000000
       272.000000       -0.029145        0.000000
       273.000000       -0.029102        0.000000
       274.000000       -0.028838        0.000000
       275.000000       -0.028796        0.000000
       276.000000       -0.028685        0.000000
       277.000000       -0.028351        0.000000
       278.000000       -0.028326        0.000000
       279.000000       -0.028216        0.000000
       280.000000       -0.028182        0.000000
