#            iprt         eigenv.           conv.
         1.000000       -4.034671        1.000000
         2.000000       -1.548003        1.000000
         3.000000       -0.967075        1.000000
         4.000000       -0.967069        1.000000
         5.000000       -0.804998        1.000000
         6.000000       -0.804989        1.000000
         7.000000       -0.731945        1.000000
         8.000000       -0.600021        1.000000
         9.000000       -0.535871        1.000000
        10.000000       -0.513276        1.000000
        11.000000       -0.513271        1.000000
        12.000000       -0.421031        1.000000
        13.000000       -0.359454        1.000000
        14.000000       -0.359449        1.000000
        15.000000       -0.345886        1.000000
        16.000000       -0.345884        1.000000
        17.000000       -0.340535        1.000000
        18.000000       -0.325651        1.000000
        19.000000       -0.325646        1.000000
        20.000000       -0.280253        1.000000
        21.000000       -0.250850        1.000000
        22.000000       -0.250843        1.000000
        23.000000       -0.228710        1.000000
        24.000000       -0.213214        1.000000
        25.000000       -0.213212        1.000000
        26.000000       -0.167001        1.000000
        27.000000       -0.167000        1.000000
        28.000000       -0.161750        1.000000
        29.000000       -0.161748        1.000000
        30.000000       -0.150921        1.000000
        31.000000       -0.150875        1.000000
        32.000000       -0.139869        1.000000
        33.000000       -0.136650        1.000000
        34.000000       -0.133563        1.000000
        35.000000       -0.133524        1.000000
        36.000000       -0.129053        1.000000
        37.000000       -0.129051        1.000000
        38.000000       -0.122430        1.000000
        39.000000       -0.106658        1.000000
        40.000000       -0.106657        1.000000
        41.000000       -0.097925        1.000000
        42.000000       -0.096445        1.000000
        43.000000       -0.096445        1.000000
        44.000000       -0.091692        1.000000
        45.000000       -0.091691        1.000000
        46.000000       -0.081587        1.000000
        47.000000       -0.075222        1.000000
        48.000000       -0.074335        1.000000
        49.000000       -0.074335        1.000000
        50.000000       -0.065231        1.000000
        51.000000       -0.065230        1.000000
        52.000000       -0.065207        1.000000
        53.000000       -0.065206        1.000000
        54.000000       -0.063578        1.000000
        55.000000       -0.063577        1.000000
        56.000000       -0.060176        1.000000
        57.000000       -0.057641        1.000000
        58.000000       -0.057640        1.000000
        59.000000       -0.056923        1.000000
        60.000000       -0.056922        1.000000
        61.000000       -0.055863        1.000000
        62.000000       -0.055862        1.000000
        63.000000       -0.054274        1.000000
        64.000000       -0.053268        1.000000
