#            iprt         eigenv.           conv.
         1.000000       -4.034671        1.000000
         2.000000       -1.548003        0.000000
         3.000000       -0.967075        1.000000
         4.000000       -0.967069        1.000000
         5.000000       -0.804998        1.000000
         6.000000       -0.804989        1.000000
         7.000000       -0.731945        1.000000
         8.000000       -0.600021        0.000000
         9.000000       -0.535871        0.000000
        10.000000       -0.513276        0.000000
        11.000000       -0.513271        0.000000
        12.000000       -0.421031        1.000000
        13.000000       -0.359454        1.000000
        14.000000       -0.359449        1.000000
        15.000000       -0.345886        1.000000
        16.000000       -0.345884        1.000000
        17.000000       -0.340535        1.000000
        18.000000       -0.325651        1.000000
        19.000000       -0.325646        1.000000
        20.000000       -0.280253        0.000000
        21.000000       -0.250850        1.000000
        22.000000       -0.250843        1.000000
        23.000000       -0.228710        0.000000
        24.000000       -0.213214        1.000000
        25.000000       -0.213212        1.000000
        26.000000       -0.167001        1.000000
        27.000000       -0.167000        1.000000
        28.000000       -0.161750        1.000000
        29.000000       -0.161748        1.000000
        30.000000       -0.150921        1.000000
        31.000000       -0.150875        1.000000
        32.000000       -0.139869        0.000000
        33.000000       -0.136650        0.000000
        34.000000       -0.133563        1.000000
        35.000000       -0.133524        0.000000
        36.000000       -0.129053        1.000000
        37.000000       -0.129051        0.000000
        38.000000       -0.122430        1.000000
        39.000000       -0.106658        1.000000
        40.000000       -0.106657        1.000000
        41.000000       -0.097925        0.000000
        42.000000       -0.096445        1.000000
        43.000000       -0.096445        0.000000
        44.000000       -0.091692        1.000000
        45.000000       -0.091691        1.000000
        46.000000       -0.081587        1.000000
        47.000000       -0.075222        1.000000
        48.000000       -0.074335        1.000000
        49.000000       -0.074335        1.000000
        50.000000       -0.065231        1.000000
        51.000000       -0.065230        1.000000
        52.000000       -0.065207        1.000000
        53.000000       -0.065206        1.000000
        54.000000       -0.063578        1.000000
        55.000000       -0.063577        1.000000
        56.000000       -0.060176        1.000000
        57.000000       -0.057641        1.000000
        58.000000       -0.057640        1.000000
        59.000000       -0.056923        1.000000
        60.000000       -0.056922        1.000000
        61.000000       -0.055863        1.000000
        62.000000       -0.055862        1.000000
        63.000000       -0.054274        0.000000
        64.000000       -0.053268        1.000000
        65.000000       -0.053267        1.000000
        66.000000       -0.053264        1.000000
        67.000000       -0.046899        1.000000
        68.000000       -0.046899        1.000000
        69.000000       -0.046193        1.000000
        70.000000       -0.044204        1.000000
        71.000000       -0.044204        1.000000
        72.000000       -0.044118        1.000000
        73.000000       -0.044117        1.000000
        74.000000       -0.040432        1.000000
        75.000000       -0.039959        1.000000
        76.000000       -0.039937        1.000000
        77.000000       -0.038741        1.000000
        78.000000       -0.038741        1.000000
        79.000000       -0.038647        1.000000
        80.000000       -0.038646        1.000000
        81.000000       -0.037726        1.000000
        82.000000       -0.037081        1.000000
        83.000000       -0.037080        1.000000
        84.000000       -0.034124        1.000000
        85.000000       -0.034105        1.000000
        86.000000       -0.034105        1.000000
        87.000000       -0.034102        1.000000
        88.000000       -0.034091        1.000000
        89.000000       -0.031284        1.000000
        90.000000       -0.031284        1.000000
        91.000000       -0.030936        1.000000
        92.000000       -0.030936        1.000000
        93.000000       -0.030315        1.000000
        94.000000       -0.030314        1.000000
        95.000000       -0.029455        1.000000
        96.000000       -0.028682        1.000000
        97.000000       -0.028682        1.000000
        98.000000       -0.028498        1.000000
        99.000000       -0.028498        1.000000
       100.000000       -0.028169        0.000000
       101.000000       -0.027357        1.000000
       102.000000       -0.027357        1.000000
       103.000000       -0.025672        1.000000
       104.000000       -0.025671        1.000000
       105.000000       -0.025537        1.000000
       106.000000       -0.025335        1.000000
       107.000000       -0.025335        1.000000
       108.000000       -0.024506        1.000000
       109.000000       -0.024505        1.000000
       110.000000       -0.024115        0.000000
       111.000000       -0.023215        1.000000
       112.000000       -0.023215        1.000000
       113.000000       -0.023194        0.000000
       114.000000       -0.022654        1.000000
       115.000000       -0.022653        1.000000
       116.000000       -0.022438        1.000000
       117.000000       -0.022438        0.000000
       118.000000       -0.021866        1.000000
       119.000000       -0.021866        1.000000
       120.000000       -0.021164        1.000000
       121.000000       -0.021164        1.000000
       122.000000       -0.020822        1.000000
       123.000000       -0.020819        1.000000
       124.000000       -0.020803        1.000000
       125.000000       -0.020803        1.000000
       126.000000       -0.020253        1.000000
       127.000000       -0.020253        1.000000
       128.000000       -0.019465        1.000000
       129.000000       -0.019392        1.000000
       130.000000       -0.019392        1.000000
       131.000000       -0.019094        1.000000
       132.000000       -0.018579        1.000000
       133.000000       -0.018578        1.000000
       134.000000       -0.018096        1.000000
       135.000000       -0.018096        1.000000
       136.000000       -0.018026        1.000000
       137.000000       -0.017934        1.000000
       138.000000       -0.017933        0.000000
       139.000000       -0.017796        0.000000
       140.000000       -0.017796        0.000000
       141.000000       -0.017522        0.000000
       142.000000       -0.017522        0.000000
       143.000000       -0.016906        0.000000
       144.000000       -0.016894        0.000000
       145.000000       -0.016739        0.000000
       146.000000       -0.016736        0.000000
       147.000000       -0.016290        1.000000
       148.000000       -0.015961        1.000000
       149.000000       -0.015933        0.000000
       150.000000       -0.015932        0.000000
       151.000000       -0.015508        0.000000
       152.000000       -0.015507        0.000000
       153.000000       -0.015209        1.000000
       154.000000       -0.015208        1.000000
       155.000000       -0.015000        1.000000
       156.000000       -0.014998        1.000000
       157.000000       -0.014983        1.000000
       158.000000       -0.014982        1.000000
       159.000000       -0.014884        0.000000
       160.000000       -0.014408        1.000000
       161.000000       -0.014408        0.000000
       162.000000       -0.013863        1.000000
       163.000000       -0.013862        1.000000
       164.000000       -0.013778        1.000000
       165.000000       -0.013550        1.000000
       166.000000       -0.013323        1.000000
       167.000000       -0.013321        1.000000
       168.000000       -0.013317        1.000000
       169.000000       -0.013316        1.000000
       170.000000       -0.013254        0.000000
       171.000000       -0.013253        0.000000
       172.000000       -0.013190        0.000000
       173.000000       -0.013189        0.000000
       174.000000       -0.013000        0.000000
       175.000000       -0.012999        0.000000
       176.000000       -0.012757        0.000000
       177.000000       -0.012754        0.000000
       178.000000       -0.012459        0.000000
       179.000000       -0.012107        1.000000
       180.000000       -0.012105        0.000000
       181.000000       -0.012060        0.000000
       182.000000       -0.012060        0.000000
       183.000000       -0.011886        0.000000
       184.000000       -0.011885        0.000000
       185.000000       -0.011818        0.000000
       186.000000       -0.011816        0.000000
       187.000000       -0.011614        0.000000
       188.000000       -0.011610        0.000000
       189.000000       -0.011421        0.000000
       190.000000       -0.011419        0.000000
       191.000000       -0.011284        0.000000
       192.000000       -0.011282        0.000000
       193.000000       -0.011235        0.000000
       194.000000       -0.011234        0.000000
       195.000000       -0.011142        0.000000
       196.000000       -0.011085        0.000000
       197.000000       -0.011082        0.000000
       198.000000       -0.010716        0.000000
       199.000000       -0.010715        0.000000
       200.000000       -0.010713        0.000000
       201.000000       -0.010502        0.000000
       202.000000       -0.010376        0.000000
       203.000000       -0.010370        0.000000
       204.000000       -0.010249        0.000000
       205.000000       -0.010238        0.000000
       206.000000       -0.010130        0.000000
       207.000000       -0.010077        0.000000
       208.000000       -0.010076        0.000000
       209.000000       -0.010075        0.000000
       210.000000       -0.010070        0.000000
       211.000000       -0.009902        0.000000
       212.000000       -0.009899        0.000000
       213.000000       -0.009750        0.000000
       214.000000       -0.009745        0.000000
       215.000000       -0.009579        0.000000
       216.000000       -0.009566        0.000000
       217.000000       -0.009564        0.000000
       218.000000       -0.009461        0.000000
       219.000000       -0.009456        0.000000
       220.000000       -0.009362        0.000000
       221.000000       -0.009360        0.000000
       222.000000       -0.009311        0.000000
       223.000000       -0.009137        0.000000
       224.000000       -0.009133        0.000000
       225.000000       -0.009079        0.000000
       226.000000       -0.009074        0.000000
       227.000000       -0.008907        0.000000
       228.000000       -0.008906        0.000000
       229.000000       -0.008876        0.000000
       230.000000       -0.008874        0.000000
       231.000000       -0.008761        0.000000
       232.000000       -0.008756        0.000000
       233.000000       -0.008560        0.000000
       234.000000       -0.008547        0.000000
       235.000000       -0.008543        0.000000
       236.000000       -0.008531        0.000000
       237.000000       -0.008529        0.000000
       238.000000       -0.008425        0.000000
       239.000000       -0.008373        0.000000
       240.000000       -0.008369        0.000000
       241.000000       -0.008318        0.000000
       242.000000       -0.008312        0.000000
       243.000000       -0.007971        0.000000
       244.000000       -0.007966        0.000000
       245.000000       -0.007951        0.000000
       246.000000       -0.007864        0.000000
       247.000000       -0.007838        0.000000
       248.000000       -0.007790        0.000000
       249.000000       -0.007783        0.000000
       250.000000       -0.007692        0.000000
       251.000000       -0.007687        0.000000
       252.000000       -0.007633        0.000000
       253.000000       -0.007614        0.000000
       254.000000       -0.007589        0.000000
       255.000000       -0.007587        0.000000
       256.000000       -0.007584        0.000000
       257.000000       -0.007567        0.000000
       258.000000       -0.007528        0.000000
       259.000000       -0.007524        0.000000
       260.000000       -0.007357        0.000000
       261.000000       -0.007351        0.000000
       262.000000       -0.007306        0.000000
       263.000000       -0.007209        0.000000
       264.000000       -0.007193        0.000000
       265.000000       -0.007068        0.000000
       266.000000       -0.007062        0.000000
       267.000000       -0.007034        0.000000
       268.000000       -0.007030        0.000000
       269.000000       -0.007021        0.000000
       270.000000       -0.007014        0.000000
       271.000000       -0.006979        0.000000
       272.000000       -0.006969        0.000000
       273.000000       -0.006916        0.000000
